5 ExtrapRus 15 NP_nonloc 6 деньги - 1094
5 ExtrapRus 15 NP_nonloc 7 в - 1015
5 ExtrapRus 15 NP_nonloc 8 кассу. - 1500
5 ExtrapRus 15 NP_nonloc ? Y 1 4484
5 filler 20 - 0 Љогда - 1219
5 filler 20 - 1 девушка - 922
5 filler 20 - 2 увидела - 734
5 filler 20 - 3 старого - 859
5 filler 20 - 4 знакомого, - 1469
5 filler 20 - 5 с_которым - 953
5 filler 20 - 6 она - 766
5 filler 20 - 7 уже - 984
5 filler 20 - 8 6_лет - 3797
5 filler 20 - 9 не - 672
5 filler 20 - 10 виделась, - 1656
5 filler 20 - 11 она - 860
5 filler 20 - 12 перебежала - 1390
5 filler 20 - 13 на - 1313
5 filler 20 - 14 другую - 3969
5 filler 20 - 15 сторону - 734
5 filler 20 - 16 улицы - 750
5 filler 20 - 17 поздороватьсЯ. - 1656
5 filler 20 - ? Y 1 9969
5 OldRC_Rerun 14 Ord1_Subj_Nonloc 0 Њэр, - 1281
5 OldRC_Rerun 14 Ord1_Subj_Nonloc 1 который - 844
5 OldRC_Rerun 14 Ord1_Subj_Nonloc 2 губернатора - 2188
5 OldRC_Rerun 14 Ord1_Subj_Nonloc 3 обрадовал - 5672
5 OldRC_Rerun 14 Ord1_Subj_Nonloc 4 после - 703
5 OldRC_Rerun 14 Ord1_Subj_Nonloc 5 важной - 1312
5 OldRC_Rerun 14 Ord1_Subj_Nonloc 6 пресс-конференции, - 2891
5 OldRC_Rerun 14 Ord1_Subj_Nonloc 7 ожидал - 750
5 OldRC_Rerun 14 Ord1_Subj_Nonloc 8 успеха - 891
5 OldRC_Rerun 14 Ord1_Subj_Nonloc 9 на - 609
5 OldRC_Rerun 14 Ord1_Subj_Nonloc 10 выборах. - 1875
5 OldRC_Rerun 14 Ord1_Subj_Nonloc ? N 1 12500
5 filler 41 - 0 “ - 704
5 filler 41 - 1 рыболова - 1093
5 filler 41 - 2 вчера - 1219
5 filler 41 - 3 был - 719
5 filler 41 - 4 удачный - 813
5 filler 41 - 5 день: - 2109
5 filler 41 - 6 он - 688
5 filler 41 - 7 поймал - 812
5 filler 41 - 8 целых - 766
5 filler 41 - 9 два - 672
5 filler 41 - 10 ведра - 890
5 filler 41 - 11 рыбы. - 985
5 filler 41 - ? N 1 6312
5 OldRC_Rerun 18 Ord2_Subj_Nonloc 0 Њенеджер, - 953
5 OldRC_Rerun 18 Ord2_Subj_Nonloc 1 который - 1109
5 OldRC_Rerun 18 Ord2_Subj_Nonloc 2 эксперта - 1453
5 OldRC_Rerun 18 Ord2_Subj_Nonloc 3 разочаровал - 6313
5 OldRC_Rerun 18 Ord2_Subj_Nonloc 4 в - 625
5 OldRC_Rerun 18 Ord2_Subj_Nonloc 5 конце - 875
5 OldRC_Rerun 18 Ord2_Subj_Nonloc 6 года, - 2187
5 OldRC_Rerun 18 Ord2_Subj_Nonloc 7 прервал - 3250
5 OldRC_Rerun 18 Ord2_Subj_Nonloc 8 контракт - 1328
5 OldRC_Rerun 18 Ord2_Subj_Nonloc 9 с - 1110
5 OldRC_Rerun 18 Ord2_Subj_Nonloc 10 фирмой. - 1609
5 OldRC_Rerun 18 Ord2_Subj_Nonloc ? N 1 27906
5 filler 10 - 0 Ќаследник - 875
5 filler 10 - 1 посетил - 531
5 filler 10 - 2 свою - 688
5 filler 10 - 3 бабушку - 1359
5 filler 10 - 4 в - 547
5 filler 10 - 5 ‹ондоне - 1094
5 filler 10 - 6 и - 547
5 filler 10 - 7 решил - 1922
5 filler 10 - 8 переехать - 703
5 filler 10 - 9 из - 640
5 filler 10 - 10 €талии - 5032
5 filler 10 - 11 в - 500
5 filler 10 - 12 Ђнглию. - 1125
5 filler 10 - ? N 1 7609
5 OldRC_Rerun 32 Ord1_Obj_Nonloc 0 ‚ор, - 766
5 OldRC_Rerun 32 Ord1_Obj_Nonloc 1 которого - 1391
5 OldRC_Rerun 32 Ord1_Obj_Nonloc 2 гангстер - 1375
5 OldRC_Rerun 32 Ord1_Obj_Nonloc 3 подставил - 5812
5 OldRC_Rerun 32 Ord1_Obj_Nonloc 4 во - 594
5 OldRC_Rerun 32 Ord1_Obj_Nonloc 5 времЯ - 984
5 OldRC_Rerun 32 Ord1_Obj_Nonloc 6 ограблениЯ, - 8578
5 OldRC_Rerun 32 Ord1_Obj_Nonloc 7 спрЯтал - 907
5 OldRC_Rerun 32 Ord1_Obj_Nonloc 8 выручку - 703
5 OldRC_Rerun 32 Ord1_Obj_Nonloc 9 в - 735
5 OldRC_Rerun 32 Ord1_Obj_Nonloc 10 сейфе. - 1609
5 OldRC_Rerun 32 Ord1_Obj_Nonloc ? N 1 3563
5 filler 22 - 0 Џока - 750
5 filler 22 - 1 лаборант - 797
5 filler 22 - 2 готовил - 1219
5 filler 22 - 3 все - 703
5 filler 22 - 4 необходимое - 828
5 filler 22 - 5 длЯ - 687
5 filler 22 - 6 эксперимента, - 2500
5 filler 22 - 7 биолог - 1094
5 filler 22 - 8 вышел - 656
5 filler 22 - 9 покурить - 1016
5 filler 22 - 10 на_улицу. - 1125
5 filler 22 - ? Y 1 9391
5 ExtrapRus 13 VP_nonloc 0 Џациент - 859
5 ExtrapRus 13 VP_nonloc 1 расспрашивал - 1094
5 ExtrapRus 13 VP_nonloc 2 медсестру - 2016
5 ExtrapRus 13 VP_nonloc 3 о_госпитале, - 6047
5 ExtrapRus 13 VP_nonloc 4 котораЯ - 593
5 ExtrapRus 13 VP_nonloc 5 работала - 3141
5 ExtrapRus 13 VP_nonloc 6 с - 656
5 ExtrapRus 13 VP_nonloc 7 известным - 3594
5 ExtrapRus 13 VP_nonloc 8 хирургом. - 2672
5 ExtrapRus 13 VP_nonloc ? Y 1 3078
5 filler 35 - 0 Њеханик - 766
5 filler 35 - 1 долго - 625
5 filler 35 - 2 возилсЯ - 875
5 filler 35 - 3 с - 656
5 filler 35 - 4 машиной, - 1594
5 filler 35 - 5 но - 531
5 filler 35 - 6 так - 765
5 filler 35 - 7 и - 625
5 filler 35 - 8 не_смог - 750
5 filler 35 - 9 разобратьсЯ, - 1172
5 filler 35 - 10 в - 703
5 filler 35 - 11 чем - 609
5 filler 35 - 12 проблема. - 922
5 filler 35 - ? N 1 5141
5 OldRC_Rerun 27 Ord2_Obj_Loc 0 “дарник, - 829
5 OldRC_Rerun 27 Ord2_Obj_Loc 1 которого - 671
5 OldRC_Rerun 27 Ord2_Obj_Loc 2 любил - 735
5 OldRC_Rerun 27 Ord2_Obj_Loc 3 соло-гитарист - 11859
5 OldRC_Rerun 27 Ord2_Obj_Loc 4 с - 1000
5 OldRC_Rerun 27 Ord2_Obj_Loc 5 ранней - 953
5 OldRC_Rerun 27 Ord2_Obj_Loc 6 юности, - 8453
5 OldRC_Rerun 27 Ord2_Obj_Loc 7 основал - 2688
5 OldRC_Rerun 27 Ord2_Obj_Loc 8 группу - 937
5 OldRC_Rerun 27 Ord2_Obj_Loc 9 в - 1563
5 OldRC_Rerun 27 Ord2_Obj_Loc 10 1988_году. - 8359
5 OldRC_Rerun 27 Ord2_Obj_Loc ? Y 1 3469
5 filler 29 - 0 ѓеограф - 781
5 filler 29 - 1 познакомилсЯ - 2438
5 filler 29 - 2 с_исследователем - 3812
5 filler 29 - 3 Ђнтарктики - 3953
5 filler 29 - 4 и - 1907
5 filler 29 - 5 предложил - 687
5 filler 29 - 6 ему - 672
5 filler 29 - 7 вместе - 812
5 filler 29 - 8 написать - 704
5 filler 29 - 9 научную - 1328
5 filler 29 - 10 статью. - 1515
5 filler 29 - ? Y 1 10125
5 OldRC_Rerun 30 Ord1_Subj_Nonloc 0 Џолицейский, - 2078
5 OldRC_Rerun 30 Ord1_Subj_Nonloc 1 который - 828
5 OldRC_Rerun 30 Ord1_Subj_Nonloc 2 преступника - 1313
5 OldRC_Rerun 30 Ord1_Subj_Nonloc 3 ранил - 2328
5 OldRC_Rerun 30 Ord1_Subj_Nonloc 4 во - 687
5 OldRC_Rerun 30 Ord1_Subj_Nonloc 5 времЯ - 641
5 OldRC_Rerun 30 Ord1_Subj_Nonloc 6 перестрелки, - 2375
5 OldRC_Rerun 30 Ord1_Subj_Nonloc 7 обронил - 1687
5 OldRC_Rerun 30 Ord1_Subj_Nonloc 8 револьвер - 1625
5 OldRC_Rerun 30 Ord1_Subj_Nonloc 9 во_времЯ - 922
5 OldRC_Rerun 30 Ord1_Subj_Nonloc 10 погони. - 2766
5 OldRC_Rerun 30 Ord1_Subj_Nonloc ? N 1 7203
5 filler 44 - 0 ”отограф - 813
5 filler 44 - 1 сегоднЯ - 2109
5 filler 44 - 2 утром - 734
5 filler 44 - 3 фотографировал - 1860
5 filler 44 - 4 восход, - 1625
5 filler 44 - 5 но, - 797
5 filler 44 - 6 к_сожалению, - 1188
5 filler 44 - 7 пленка - 875
5 filler 44 - 8 засветилась. - 1594
5 filler 44 - ? N 0 17703
5 OldRC_Rerun 21 Ord1_Subj_Loc 0 ‚едущий, - 1532
5 OldRC_Rerun 21 Ord1_Subj_Loc 1 который - 2578
5 OldRC_Rerun 21 Ord1_Subj_Loc 2 озадачил - 1844
5 OldRC_Rerun 21 Ord1_Subj_Loc 3 участника - 11031
5 OldRC_Rerun 21 Ord1_Subj_Loc 4 во - 625
5 OldRC_Rerun 21 Ord1_Subj_Loc 5 времЯ - 703
5 OldRC_Rerun 21 Ord1_Subj_Loc 6 викторины, - 4094
5 OldRC_Rerun 21 Ord1_Subj_Loc 7 ответил - 906
5 OldRC_Rerun 21 Ord1_Subj_Loc 8 вопросом - 1156
5 OldRC_Rerun 21 Ord1_Subj_Loc 9 на - 594
5 OldRC_Rerun 21 Ord1_Subj_Loc 10 вопрос. - 984
5 OldRC_Rerun 21 Ord1_Subj_Loc ? N 0 7578
5 filler 14 - 0 ‘найпер, - 1313
5 filler 14 - 1 сжавшийсЯ - 3906
5 filler 14 - 2 у - 703
5 filler 14 - 3 окна - 3250
5 filler 14 - 4 на - 656
5 filler 14 - 5 последнем - 828
5 filler 14 - 6 этаже - 844
5 filler 14 - 7 заброшенного - 1531
5 filler 14 - 8 зданиЯ, - 2547
5 filler 14 - 9 наблюдал - 641
5 filler 14 - 10 за - 594
5 filler 14 - 11 проходЯщим - 859
5 filler 14 - 12 бизнесменом. - 1094
5 filler 14 - ? N 1 3562
5 ExtrapRus 7 NP_nonloc 0 Ѓизнесмен - 828
5 ExtrapRus 7 NP_nonloc 1 консультировал - 2438
5 ExtrapRus 7 NP_nonloc 2 директора - 812
5 ExtrapRus 7 NP_nonloc 3 фабрики, - 5453
5 ExtrapRus 7 NP_nonloc 4 который - 4047
5 ExtrapRus 7 NP_nonloc 5 вложил - 2094
5 ExtrapRus 7 NP_nonloc 6 деньги - 828
5 ExtrapRus 7 NP_nonloc 7 в - 781
5 ExtrapRus 7 NP_nonloc 8 филиал. - 7969
5 ExtrapRus 7 NP_nonloc ? N 1 11141
5 filler 27 - 0 Ћпытный - 1000
5 filler 27 - 1 ортопед - 2750
5 filler 27 - 2 предложил - 547
5 filler 27 - 3 свои - 1234
5 filler 27 - 4 услуги - 2110
5 filler 27 - 5 профессиональному - 4593
5 filler 27 - 6 хоккеисту - 1688
5 filler 27 - 7 после - 781
5 filler 27 - 8 спинной - 1516
5 filler 27 - 9 травмы. - 1312
5 filler 27 - ? Y 1 4235
5 OldRC_Rerun 16 Ord1_Obj_Nonloc 0 •имик, - 875
5 OldRC_Rerun 16 Ord1_Obj_Nonloc 1 которого - 938
5 OldRC_Rerun 16 Ord1_Obj_Nonloc 2 биолог - 15609
5 OldRC_Rerun 16 Ord1_Obj_Nonloc 3 поздравил - 3547
5 OldRC_Rerun 16 Ord1_Obj_Nonloc 4 с - 672
5 OldRC_Rerun 16 Ord1_Obj_Nonloc 5 публикацией - 2515
5 OldRC_Rerun 16 Ord1_Obj_Nonloc 6 статьи, - 1297
5 OldRC_Rerun 16 Ord1_Obj_Nonloc 7 получил - 4188
5 OldRC_Rerun 16 Ord1_Obj_Nonloc 8 приз - 765
5 OldRC_Rerun 16 Ord1_Obj_Nonloc 9 за - 704
5 OldRC_Rerun 16 Ord1_Obj_Nonloc 10 исследованиЯ. - 1843
5 OldRC_Rerun 16 Ord1_Obj_Nonloc ? N 1 5484
5 filler 16 - 0 ‘егоднЯ - 937
5 filler 16 - 1 утром - 1031
5 filler 16 - 2 старый - 750
5 filler 16 - 3 рыбак - 2469
5 filler 16 - 4 и - 469
5 filler 16 - 5 его - 812
5 filler 16 - 6 внучка - 1328
5 filler 16 - 7 покинули - 1547
5 filler 16 - 8 дом - 938
5 filler 16 - 9 до - 875
5 filler 16 - 10 рассвета. - 3578
5 filler 16 - ? Y 1 26047
5 OldRC_Rerun 2 Ord2_Subj_Nonloc 0 ’аксист, - 750
5 OldRC_Rerun 2 Ord2_Subj_Nonloc 1 который - 937
5 OldRC_Rerun 2 Ord2_Subj_Nonloc 2 мотоциклиста - 8797
5 OldRC_Rerun 2 Ord2_Subj_Nonloc 3 игнорировал - 5188
5 OldRC_Rerun 2 Ord2_Subj_Nonloc 4 на - 593
5 OldRC_Rerun 2 Ord2_Subj_Nonloc 5 центральной - 2485
5 OldRC_Rerun 2 Ord2_Subj_Nonloc 6 дороге, - 3093
5 OldRC_Rerun 2 Ord2_Subj_Nonloc 7 сделал - 641
5 OldRC_Rerun 2 Ord2_Subj_Nonloc 8 поворот - 875
5 OldRC_Rerun 2 Ord2_Subj_Nonloc 9 на - 688
5 OldRC_Rerun 2 Ord2_Subj_Nonloc 10 перекрестке. - 1719
5 OldRC_Rerun 2 Ord2_Subj_Nonloc ? N 1 2828
5 filler 11 - 0 Љогда - 563
5 filler 11 - 1 авиатор - 2109
5 filler 11 - 2 сделал - 828
5 filler 11 - 3 двойную - 1282
5 filler 11 - 4 петлю - 3906
5 filler 11 - 5 в - 609
5 filler 11 - 6 воздухе, - 3531
5 filler 11 - 7 зрители - 875
5 filler 11 - 8 затаили - 735
5 filler 11 - 9 дыхание. - 703
5 filler 11 - ? Y 1 8250
5 OldRC_Rerun 29 Ord1_Subj_Loc 0 ‘лесарь, - 828
5 OldRC_Rerun 29 Ord1_Subj_Loc 1 который - 1906
5 OldRC_Rerun 29 Ord1_Subj_Loc 2 ударил - 797
5 OldRC_Rerun 29 Ord1_Subj_Loc 3 электрика - 4516
5 OldRC_Rerun 29 Ord1_Subj_Loc 4 со - 484
5 OldRC_Rerun 29 Ord1_Subj_Loc 5 всего - 750
5 OldRC_Rerun 29 Ord1_Subj_Loc 6 размаха, - 5735
5 OldRC_Rerun 29 Ord1_Subj_Loc 7 ушел - 578
5 OldRC_Rerun 29 Ord1_Subj_Loc 8 домой - 593
5 OldRC_Rerun 29 Ord1_Subj_Loc 9 с - 579
5 OldRC_Rerun 29 Ord1_Subj_Loc 10 синЯком - 2828
5 OldRC_Rerun 29 Ord1_Subj_Loc 11 под - 515
5 OldRC_Rerun 29 Ord1_Subj_Loc 12 глазом. - 3688
5 OldRC_Rerun 29 Ord1_Subj_Loc ? Y 1 4812
5 filler 17 - 0 ‚о_времЯ - 3656
5 filler 17 - 1 свадьбы - 1110
5 filler 17 - 2 жених - 765
5 filler 17 - 3 удивил - 641
5 filler 17 - 4 невесту, - 2703
5 filler 17 - 5 пригласив - 875
5 filler 17 - 6 ее - 797
5 filler 17 - 7 провести - 1094
5 filler 17 - 8 медовый - 672
5 filler 17 - 9 месЯц - 484
5 filler 17 - 10 в - 594
5 filler 17 - 11 Ђргентине. - 1828
5 filler 17 - ? N 1 5375
5 OldRC_Rerun 26 Ord2_Subj_Nonloc 0 ‹ингвист, - 1391
5 OldRC_Rerun 26 Ord2_Subj_Nonloc 1 который - 562
5 OldRC_Rerun 26 Ord2_Subj_Nonloc 2 философа - 2516
5 OldRC_Rerun 26 Ord2_Subj_Nonloc 3 процитировал - 4000
5 OldRC_Rerun 26 Ord2_Subj_Nonloc 4 на - 2406
5 OldRC_Rerun 26 Ord2_Subj_Nonloc 5 международной - 1125
5 OldRC_Rerun 26 Ord2_Subj_Nonloc 6 конференции, - 2406
5 OldRC_Rerun 26 Ord2_Subj_Nonloc 7 преподавал - 1140
5 OldRC_Rerun 26 Ord2_Subj_Nonloc 8 курс - 1063
5 OldRC_Rerun 26 Ord2_Subj_Nonloc 9 в - 484
5 OldRC_Rerun 26 Ord2_Subj_Nonloc 10 Љембридже. - 6688
5 OldRC_Rerun 26 Ord2_Subj_Nonloc ? N 1 2859
5 filler 24 - 0 Џортной - 6204
5 filler 24 - 1 показал - 1296
5 filler 24 - 2 блондинке - 5235
5 filler 24 - 3 материю, - 984
5 filler 24 - 4 и - 578
5 filler 24 - 5 она - 844
5 filler 24 - 6 согласилась - 750
5 filler 24 - 7 на - 594
5 filler 24 - 8 пошив - 672
5 filler 24 - 9 бального - 734
5 filler 24 - 10 платьЯ. - 1219
5 filler 24 - ? N 1 2078
5 OldRC_Rerun 15 Ord1_Obj_Loc 0 вед, - 2125
5 OldRC_Rerun 15 Ord1_Obj_Loc 1 которого - 984
5 OldRC_Rerun 15 Ord1_Obj_Loc 2 обыграл - 1141
5 OldRC_Rerun 15 Ord1_Obj_Loc 3 француз - 4359
5 OldRC_Rerun 15 Ord1_Obj_Loc 4 в - 781
5 OldRC_Rerun 15 Ord1_Obj_Loc 5 последнем - 781
5 OldRC_Rerun 15 Ord1_Obj_Loc 6 матче, - 7641
5 OldRC_Rerun 15 Ord1_Obj_Loc 7 уронил - 688
5 OldRC_Rerun 15 Ord1_Obj_Loc 8 ракетку - 859
5 OldRC_Rerun 15 Ord1_Obj_Loc 9 на - 547
5 OldRC_Rerun 15 Ord1_Obj_Loc 10 корт. - 2156
5 OldRC_Rerun 15 Ord1_Obj_Loc ? Y 1 2172
5 filler 5 - 0 ѓурман - 875
5 filler 5 - 1 отметил, - 2219
5 filler 5 - 2 что - 859
5 filler 5 - 3 сыр - 750
5 filler 5 - 4 из - 610
5 filler 5 - 5 Џортугалии - 2500
5 filler 5 - 6 был - 437
5 filler 5 - 7 восхитителен. - 1281
5 filler 5 - ? Y 1 2719
5 OldRC_Rerun 9 Ord2_Subj_Loc 0 Ћфицер, - 1719
5 OldRC_Rerun 9 Ord2_Subj_Loc 1 который - 625
5 OldRC_Rerun 9 Ord2_Subj_Loc 2 недолюбливал - 5953
5 OldRC_Rerun 9 Ord2_Subj_Loc 3 солдата - 2719
5 OldRC_Rerun 9 Ord2_Subj_Loc 4 с - 687
5 OldRC_Rerun 9 Ord2_Subj_Loc 5 первого - 688
5 OldRC_Rerun 9 Ord2_Subj_Loc 6 знакомства, - 3656
5 OldRC_Rerun 9 Ord2_Subj_Loc 7 получил - 750
5 OldRC_Rerun 9 Ord2_Subj_Loc 8 медаль - 812
5 OldRC_Rerun 9 Ord2_Subj_Loc 9 за - 844
5 OldRC_Rerun 9 Ord2_Subj_Loc 10 отвагу. - 5047
5 OldRC_Rerun 9 Ord2_Subj_Loc ? Y 1 4312
5 filler 34 - 0 ахматист - 1125
5 filler 34 - 1 сделал - 734
5 filler 34 - 2 ошибочный - 2547
5 filler 34 - 3 ход - 781
5 filler 34 - 4 и - 625
5 filler 34 - 5 тут_же - 1609
5 filler 34 - 6 осознал - 672
5 filler 34 - 7 свой - 610
5 filler 34 - 8 промах. - 1110
5 filler 34 - ? N 1 6640
5 ExtrapRus 9 VP_nonloc 0 ђепортер - 2047
5 ExtrapRus 9 VP_nonloc 1 расспросил - 1890
5 ExtrapRus 9 VP_nonloc 2 организатора - 907
5 ExtrapRus 9 VP_nonloc 3 о_демонстрации, - 8000
5 ExtrapRus 9 VP_nonloc 4 который - 5797
5 ExtrapRus 9 VP_nonloc 5 держал - 671
5 ExtrapRus 9 VP_nonloc 6 в - 563
5 ExtrapRus 9 VP_nonloc 7 руках - 609
5 ExtrapRus 9 VP_nonloc 8 плакат. - 6219
5 ExtrapRus 9 VP_nonloc ? Y 1 2141
5 filler 49 - 0 “чительница - 1687
5 filler 49 - 1 литературы - 1219
5 filler 49 - 2 любила - 719
5 filler 49 - 3 навЯзывать - 1281
5 filler 49 - 4 ученикам - 891
5 filler 49 - 5 свое - 703
5 filler 49 - 6 мнение, - 1547
5 filler 49 - 7 и - 531
5 filler 49 - 8 поэтому - 875
5 filler 49 - 9 у - 578
5 filler 49 - 10 них - 1922
5 filler 49 - 11 были - 703
5 filler 49 - 12 проблемы - 1125
5 filler 49 - 13 с - 969
5 filler 49 - 14 написанием - 1016
5 filler 49 - 15 сочинений. - 2406
5 filler 49 - ? N 1 2547
5 OldRC_Rerun 4 Ord2_Obj_Nonloc 0 ”лейтист, - 1328
5 OldRC_Rerun 4 Ord2_Obj_Nonloc 1 которого - 1172
5 OldRC_Rerun 4 Ord2_Obj_Nonloc 2 скрипач - 1078
5 OldRC_Rerun 4 Ord2_Obj_Nonloc 3 разгневал - 4922
5 OldRC_Rerun 4 Ord2_Obj_Nonloc 4 во - 515
5 OldRC_Rerun 4 Ord2_Obj_Nonloc 5 времЯ - 594
5 OldRC_Rerun 4 Ord2_Obj_Nonloc 6 репетиции, - 7594
5 OldRC_Rerun 4 Ord2_Obj_Nonloc 7 отменил - 5984
5 OldRC_Rerun 4 Ord2_Obj_Nonloc 8 концерт - 641
5 OldRC_Rerun 4 Ord2_Obj_Nonloc 9 в - 453
5 OldRC_Rerun 4 Ord2_Obj_Nonloc 10 пЯтницу. - 5906
5 OldRC_Rerun 4 Ord2_Obj_Nonloc ? N 1 5156
5 filler 2 - 0 ‘ценарист - 1312
5 filler 2 - 1 доверЯл - 1141
5 filler 2 - 2 машинистке, - 7750
5 filler 2 - 3 которую - 1125
5 filler 2 - 4 рекомендовали - 3203
5 filler 2 - 5 несколько - 625
5 filler 2 - 6 коллег, - 5390
5 filler 2 - 7 и - 500
5 filler 2 - 8 был - 625
5 filler 2 - 9 очень - 516
5 filler 2 - 10 доволен - 578
5 filler 2 - 11 ее - 625
5 filler 2 - 12 работой. - 2328
5 filler 2 - ? Y 1 3219
5 ExtrapRus 3 NP_nonloc 0 ѓость - 937
5 ExtrapRus 3 NP_nonloc 1 беседовал - 3937
5 ExtrapRus 3 NP_nonloc 2 с_хозЯином - 3781
5 ExtrapRus 3 NP_nonloc 3 вечеринки, - 1938
5 ExtrapRus 3 NP_nonloc 4 который - 1781
5 ExtrapRus 3 NP_nonloc 5 готовил - 1000
5 ExtrapRus 3 NP_nonloc 6 новую - 625
5 ExtrapRus 3 NP_nonloc 7 порцию - 1047
5 ExtrapRus 3 NP_nonloc 8 пунша. - 2641
5 ExtrapRus 3 NP_nonloc ? N 1 3125
5 OldRC_Rerun 10 Ord2_Subj_Nonloc 0 Џациент, - 1969
5 OldRC_Rerun 10 Ord2_Subj_Nonloc 1 который - 1890
5 OldRC_Rerun 10 Ord2_Subj_Nonloc 2 врача - 2109
5 OldRC_Rerun 10 Ord2_Subj_Nonloc 3 посетил - 5485
5 OldRC_Rerun 10 Ord2_Subj_Nonloc 4 до - 468
5 OldRC_Rerun 10 Ord2_Subj_Nonloc 5 обеденного - 1235
5 OldRC_Rerun 10 Ord2_Subj_Nonloc 6 перерыва, - 2062
5 OldRC_Rerun 10 Ord2_Subj_Nonloc 7 записал - 813
5 OldRC_Rerun 10 Ord2_Subj_Nonloc 8 рекомендации - 906
5 OldRC_Rerun 10 Ord2_Subj_Nonloc 9 в - 578
5 OldRC_Rerun 10 Ord2_Subj_Nonloc 10 блокноте. - 1594
5 OldRC_Rerun 10 Ord2_Subj_Nonloc ? N 1 4687
5 filler 40 - 0 ‚ - 484
5 filler 40 - 1 зоопарке - 4844
5 filler 40 - 2 недавно - 1312
5 filler 40 - 3 родились - 860
5 filler 40 - 4 два - 562
5 filler 40 - 5 слоненка, - 2141
5 filler 40 - 6 три - 672
5 filler 40 - 7 обезьЯнки - 7094
5 filler 40 - 8 и - 562
5 filler 40 - 9 один - 1031
5 filler 40 - 10 жираф. - 2391
5 filler 40 - ? Y 1 3875
5 ExtrapRus 11 NP_nonloc 0 Џассажир - 1235
5 ExtrapRus 11 NP_nonloc 1 спросил - 1046
5 ExtrapRus 11 NP_nonloc 2 стюардессу - 2188
5 ExtrapRus 11 NP_nonloc 3 самолета, - 2109
5 ExtrapRus 11 NP_nonloc 4 котораЯ - 1828
5 ExtrapRus 11 NP_nonloc 5 разносила - 672
5 ExtrapRus 11 NP_nonloc 6 напитки - 703
5 ExtrapRus 11 NP_nonloc 7 и - 516
5 ExtrapRus 11 NP_nonloc 8 закуски. - 1969
5 ExtrapRus 11 NP_nonloc ? N 1 2797
5 filler 48 - 0 ‚рач - 531
5 filler 48 - 1 услышал - 1500
5 filler 48 - 2 на - 485
5 filler 48 - 3 конференции - 1984
5 filler 48 - 4 о_новом - 906
5 filler 48 - 5 эффективном - 1188
