18 filler 52 - 15 гитаре. - 1875
18 filler 52 - ? Y 1 3265
18 ExtrapRus 11 NP_loc 0 Џассажир - 1093
18 ExtrapRus 11 NP_loc 1 спросил - 422
18 ExtrapRus 11 NP_loc 2 стюардессу - 1281
18 ExtrapRus 11 NP_loc 3 самолета, - 797
18 ExtrapRus 11 NP_loc 4 который - 844
18 ExtrapRus 11 NP_loc 5 летел - 2078
18 ExtrapRus 11 NP_loc 6 над - 734
18 ExtrapRus 11 NP_loc 7 ’ихим - 2391
18 ExtrapRus 11 NP_loc 8 Ћкеаном. - 3672
18 ExtrapRus 11 NP_loc ? N 1 2828
18 filler 13 - 0 Љрановщик - 1094
18 filler 13 - 1 крикнул - 1063
18 filler 13 - 2 строителЯм - 1203
18 filler 13 - 3 внизу - 453
18 filler 13 - 4 отойти - 1219
18 filler 13 - 5 подальше - 656
18 filler 13 - 6 от - 469
18 filler 13 - 7 стены. - 1156
18 filler 13 - ? N 1 4203
18 OldRC_Rerun 2 Ord1_Obj_Loc 0 Њотоциклист, - 547
18 OldRC_Rerun 2 Ord1_Obj_Loc 1 которого - 2046
18 OldRC_Rerun 2 Ord1_Obj_Loc 2 игнорировал - 4047
18 OldRC_Rerun 2 Ord1_Obj_Loc 3 таксист - 3922
18 OldRC_Rerun 2 Ord1_Obj_Loc 4 на - 828
18 OldRC_Rerun 2 Ord1_Obj_Loc 5 центральной - 719
18 OldRC_Rerun 2 Ord1_Obj_Loc 6 дороге, - 2469
18 OldRC_Rerun 2 Ord1_Obj_Loc 7 сделал - 3969
18 OldRC_Rerun 2 Ord1_Obj_Loc 8 поворот - 796
18 OldRC_Rerun 2 Ord1_Obj_Loc 9 на - 454
18 OldRC_Rerun 2 Ord1_Obj_Loc 10 перекрестке. - 1921
18 OldRC_Rerun 2 Ord1_Obj_Loc ? N 1 4266
18 filler 27 - 0 Ћпытный - 1297
18 filler 27 - 1 ортопед - 5390
18 filler 27 - 2 предложил - 1469
18 filler 27 - 3 свои - 422
18 filler 27 - 4 услуги - 703
18 filler 27 - 5 профессиональному - 1875
18 filler 27 - 6 хоккеисту - 1906
18 filler 27 - 7 после - 625
18 filler 27 - 8 спинной - 719
18 filler 27 - 9 травмы. - 1125
18 filler 27 - ? Y 1 6203
18 OldRC_Rerun 16 Ord1_Subj_Loc 0 •имик, - 704
18 OldRC_Rerun 16 Ord1_Subj_Loc 1 который - 2593
18 OldRC_Rerun 16 Ord1_Subj_Loc 2 поздравил - 4469
18 OldRC_Rerun 16 Ord1_Subj_Loc 3 биолога - 3266
18 OldRC_Rerun 16 Ord1_Subj_Loc 4 с - 578
18 OldRC_Rerun 16 Ord1_Subj_Loc 5 публикацией - 781
18 OldRC_Rerun 16 Ord1_Subj_Loc 6 статьи, - 5234
18 OldRC_Rerun 16 Ord1_Subj_Loc 7 получил - 1235
18 OldRC_Rerun 16 Ord1_Subj_Loc 8 приз - 1531
18 OldRC_Rerun 16 Ord1_Subj_Loc 9 за - 484
18 OldRC_Rerun 16 Ord1_Subj_Loc 10 исследованиЯ. - 4532
18 OldRC_Rerun 16 Ord1_Subj_Loc ? N 1 3094
18 filler 47 - 0 Љосмонавт - 812
18 filler 47 - 1 долго - 1282
18 filler 47 - 2 тренировалсЯ - 1156
18 filler 47 - 3 к - 594
18 filler 47 - 4 полету - 2218
18 filler 47 - 5 на - 469
18 filler 47 - 6 Њеждународную - 1188
18 filler 47 - 7 космическую - 781
18 filler 47 - 8 станцию, - 2031
18 filler 47 - 9 но - 719
18 filler 47 - 10 в - 625
18 filler 47 - 11 последний - 594
18 filler 47 - 12 момент - 797
18 filler 47 - 13 вместо - 969
18 filler 47 - 14 него - 641
18 filler 47 - 15 полетел - 687
18 filler 47 - 16 другой - 578
18 filler 47 - 17 космонавт. - 1328
18 filler 47 - ? N 1 2938
18 ExtrapRus 4 VP_nonloc 0 ђодитель - 640
18 ExtrapRus 4 VP_nonloc 1 позвонил - 1125
18 ExtrapRus 4 VP_nonloc 2 учительнице - 1625
18 ExtrapRus 4 VP_nonloc 3 о_классе, - 3187
18 ExtrapRus 4 VP_nonloc 4 котораЯ - 4704
18 ExtrapRus 4 VP_nonloc 5 занижала - 2063
18 ExtrapRus 4 VP_nonloc 6 оценки - 609
18 ExtrapRus 4 VP_nonloc 7 иностранным - 937
18 ExtrapRus 4 VP_nonloc 8 ученикам. - 4985
18 ExtrapRus 4 VP_nonloc ? N 1 2250
18 filler 10 - 0 Ќаследник - 1343
18 filler 10 - 1 посетил - 1594
18 filler 10 - 2 свою - 484
18 filler 10 - 3 бабушку - 1735
18 filler 10 - 4 в - 437
18 filler 10 - 5 ‹ондоне - 3094
18 filler 10 - 6 и - 469
18 filler 10 - 7 решил - 703
18 filler 10 - 8 переехать - 672
18 filler 10 - 9 из - 531
18 filler 10 - 10 €талии - 1172
18 filler 10 - 11 в - 406
18 filler 10 - 12 Ђнглию. - 985
18 filler 10 - ? N 1 2860
18 OldRC_Rerun 5 Ord2_Subj_Nonloc 0 „иссидент, - 2063
18 OldRC_Rerun 5 Ord2_Subj_Nonloc 1 который - 781
18 OldRC_Rerun 5 Ord2_Subj_Nonloc 2 диктатора - 4859
18 OldRC_Rerun 5 Ord2_Subj_Nonloc 3 возненавидел - 3172
18 OldRC_Rerun 5 Ord2_Subj_Nonloc 4 после - 594
18 OldRC_Rerun 5 Ord2_Subj_Nonloc 5 недавних - 672
18 OldRC_Rerun 5 Ord2_Subj_Nonloc 6 событий, - 2359
18 OldRC_Rerun 5 Ord2_Subj_Nonloc 7 произнес - 797
18 OldRC_Rerun 5 Ord2_Subj_Nonloc 8 речь - 516
18 OldRC_Rerun 5 Ord2_Subj_Nonloc 9 на - 422
18 OldRC_Rerun 5 Ord2_Subj_Nonloc 10 собрании. - 1328
18 OldRC_Rerun 5 Ord2_Subj_Nonloc ? Y 1 4735
18 filler 2 - 0 ‘ценарист - 1032
18 filler 2 - 1 доверЯл - 812
18 filler 2 - 2 машинистке, - 2406
18 filler 2 - 3 которую - 1594
18 filler 2 - 4 рекомендовали - 1047
18 filler 2 - 5 несколько - 625
18 filler 2 - 6 коллег, - 891
18 filler 2 - 7 и - 968
18 filler 2 - 8 был - 688
18 filler 2 - 9 очень - 594
18 filler 2 - 10 доволен - 531
18 filler 2 - 11 ее - 750
18 filler 2 - 12 работой. - 1078
18 filler 2 - ? Y 1 3406
18 ExtrapRus 7 NP_loc 0 Ѓизнесмен - 829
18 ExtrapRus 7 NP_loc 1 консультировал - 2390
18 ExtrapRus 7 NP_loc 2 директора - 1016
18 ExtrapRus 7 NP_loc 3 фабрики, - 4890
18 ExtrapRus 7 NP_loc 4 котораЯ - 3266
18 ExtrapRus 7 NP_loc 5 была_основана - 656
18 ExtrapRus 7 NP_loc 6 в - 407
18 ExtrapRus 7 NP_loc 7 1920 - 1125
18 ExtrapRus 7 NP_loc 8 году. - 1140
18 ExtrapRus 7 NP_loc ? N 1 3110
18 filler 21 - 0 €ммигрант - 735
18 filler 21 - 1 пыталсЯ - 750
18 filler 21 - 2 объЯснить - 1046
18 filler 21 - 3 таможеннику, - 3266
18 filler 21 - 4 что - 438
18 filler 21 - 5 он - 421
18 filler 21 - 6 отдал - 657
18 filler 21 - 7 документы - 859
18 filler 21 - 8 при - 781
18 filler 21 - 9 осмотре - 1094
18 filler 21 - 10 багажа. - 1125
18 filler 21 - ? N 1 4359
18 OldRC_Rerun 18 Ord1_Obj_Loc 0 ќксперт, - 2000
18 OldRC_Rerun 18 Ord1_Obj_Loc 1 которого - 750
18 OldRC_Rerun 18 Ord1_Obj_Loc 2 разочаровал - 969
18 OldRC_Rerun 18 Ord1_Obj_Loc 3 менеджер - 4875
18 OldRC_Rerun 18 Ord1_Obj_Loc 4 в - 390
18 OldRC_Rerun 18 Ord1_Obj_Loc 5 конце - 735
18 OldRC_Rerun 18 Ord1_Obj_Loc 6 года, - 469
18 OldRC_Rerun 18 Ord1_Obj_Loc 7 прервал - 1593
18 OldRC_Rerun 18 Ord1_Obj_Loc 8 контракт - 750
18 OldRC_Rerun 18 Ord1_Obj_Loc 9 с - 594
18 OldRC_Rerun 18 Ord1_Obj_Loc 10 фирмой. - 1750
18 OldRC_Rerun 18 Ord1_Obj_Loc ? N 1 4875
18 filler 22 - 0 Џока - 844
18 filler 22 - 1 лаборант - 1094
18 filler 22 - 2 готовил - 3031
18 filler 22 - 3 все - 812
18 filler 22 - 4 необходимое - 610
18 filler 22 - 5 длЯ - 531
18 filler 22 - 6 эксперимента, - 1344
18 filler 22 - 7 биолог - 578
18 filler 22 - 8 вышел - 531
18 filler 22 - 9 покурить - 578
18 filler 22 - 10 на_улицу. - 985
18 filler 22 - ? Y 1 6812
18 OldRC_Rerun 15 Ord2_Obj_Nonloc 0 ”ранцуз, - 1219
18 OldRC_Rerun 15 Ord2_Obj_Nonloc 1 которого - 703
18 OldRC_Rerun 15 Ord2_Obj_Nonloc 2 швед - 625
18 OldRC_Rerun 15 Ord2_Obj_Nonloc 3 обыграл - 3750
18 OldRC_Rerun 15 Ord2_Obj_Nonloc 4 в - 1687
18 OldRC_Rerun 15 Ord2_Obj_Nonloc 5 последнем - 641
18 OldRC_Rerun 15 Ord2_Obj_Nonloc 6 матче, - 7500
18 OldRC_Rerun 15 Ord2_Obj_Nonloc 7 уронил - 1016
18 OldRC_Rerun 15 Ord2_Obj_Nonloc 8 ракетку - 734
18 OldRC_Rerun 15 Ord2_Obj_Nonloc 9 на - 703
18 OldRC_Rerun 15 Ord2_Obj_Nonloc 10 корт. - 844
18 OldRC_Rerun 15 Ord2_Obj_Nonloc ? Y 1 5578
18 filler 45 - 0 ‡авод - 625
18 filler 45 - 1 не - 532
18 filler 45 - 2 успел - 515
18 filler 45 - 3 закончить - 703
18 filler 45 - 4 производство - 625
18 filler 45 - 5 деталей - 875
18 filler 45 - 6 в - 516
18 filler 45 - 7 срок - 609
18 filler 45 - 8 из-за - 1688
18 filler 45 - 9 забастовки - 1047
18 filler 45 - 10 рабочих - 562
18 filler 45 - 11 по - 688
18 filler 45 - 12 поводу - 437
18 filler 45 - 13 низкой - 641
18 filler 45 - 14 заработной - 578
18 filler 45 - 15 платы. - 594
18 filler 45 - ? N 1 3422
18 ExtrapRus 5 VP_loc 0 ‘осед - 844
18 ExtrapRus 5 VP_loc 1 пожаловалсЯ - 1266
18 ExtrapRus 5 VP_loc 2 владельцу - 1188
18 ExtrapRus 5 VP_loc 3 о_собаке, - 9437
18 ExtrapRus 5 VP_loc 4 котораЯ - 532
18 ExtrapRus 5 VP_loc 5 лаЯла - 593
18 ExtrapRus 5 VP_loc 6 часто - 485
18 ExtrapRus 5 VP_loc 7 по - 1453
18 ExtrapRus 5 VP_loc 8 ночам. - 906
18 ExtrapRus 5 VP_loc ? N 1 4250
18 filler 4 - 0 €зобретатель - 844
18 filler 4 - 1 запатентовал - 1531
18 filler 4 - 2 новый - 438
18 filler 4 - 3 прибор - 1453
18 filler 4 - 4 и - 875
18 filler 4 - 5 позвонил - 3765
18 filler 4 - 6 коллеге - 454
18 filler 4 - 7 во - 2421
18 filler 4 - 8 ”ранции. - 1641
18 filler 4 - ? Y 1 2609
18 OldRC_Rerun 21 Ord2_Subj_Nonloc 0 “частник, - 1359
18 OldRC_Rerun 21 Ord2_Subj_Nonloc 1 который - 594
18 OldRC_Rerun 21 Ord2_Subj_Nonloc 2 ведущего - 3094
18 OldRC_Rerun 21 Ord2_Subj_Nonloc 3 озадачил - 1094
18 OldRC_Rerun 21 Ord2_Subj_Nonloc 4 во - 391
18 OldRC_Rerun 21 Ord2_Subj_Nonloc 5 времЯ - 828
18 OldRC_Rerun 21 Ord2_Subj_Nonloc 6 викторины, - 1844
18 OldRC_Rerun 21 Ord2_Subj_Nonloc 7 ответил - 1172
18 OldRC_Rerun 21 Ord2_Subj_Nonloc 8 вопросом - 437
18 OldRC_Rerun 21 Ord2_Subj_Nonloc 9 на - 516
18 OldRC_Rerun 21 Ord2_Subj_Nonloc 10 вопрос. - 1203
18 OldRC_Rerun 21 Ord2_Subj_Nonloc ? Y 1 2250
18 filler 51 - 0 “ - 360
18 filler 51 - 1 собаки - 796
18 filler 51 - 2 заболела - 1204
18 filler 51 - 3 лапка, - 906
18 filler 51 - 4 и - 391
18 filler 51 - 5 хозЯйка - 578
18 filler 51 - 6 отвезла - 594
18 filler 51 - 7 ее - 500
18 filler 51 - 8 к - 375
18 filler 51 - 9 ветеринару - 625
18 filler 51 - 10 на - 469
18 filler 51 - 11 осмотр. - 703
18 filler 51 - ? N 1 2750
18 OldRC_Rerun 26 Ord1_Obj_Loc 0 ”илософ, - 672
18 OldRC_Rerun 26 Ord1_Obj_Loc 1 которого - 1141
18 OldRC_Rerun 26 Ord1_Obj_Loc 2 процитировал - 2187
18 OldRC_Rerun 26 Ord1_Obj_Loc 3 лингвист - 5797
18 OldRC_Rerun 26 Ord1_Obj_Loc 4 на - 891
18 OldRC_Rerun 26 Ord1_Obj_Loc 5 международной - 515
18 OldRC_Rerun 26 Ord1_Obj_Loc 6 конференции, - 2454
18 OldRC_Rerun 26 Ord1_Obj_Loc 7 преподавал - 734
18 OldRC_Rerun 26 Ord1_Obj_Loc 8 курс - 828
18 OldRC_Rerun 26 Ord1_Obj_Loc 9 в - 1781
18 OldRC_Rerun 26 Ord1_Obj_Loc 10 Љембридже. - 1532
18 OldRC_Rerun 26 Ord1_Obj_Loc ? N 1 2968
18 filler 20 - 0 Љогда - 500
18 filler 20 - 1 девушка - 1375
18 filler 20 - 2 увидела - 1391
18 filler 20 - 3 старого - 453
18 filler 20 - 4 знакомого, - 1156
18 filler 20 - 5 с_которым - 422
18 filler 20 - 6 она - 422
18 filler 20 - 7 уже - 531
18 filler 20 - 8 6_лет - 1625
18 filler 20 - 9 не - 422
18 filler 20 - 10 виделась, - 672
18 filler 20 - 11 она - 2219
18 filler 20 - 12 перебежала - 828
18 filler 20 - 13 на - 1109
18 filler 20 - 14 другую - 516
18 filler 20 - 15 сторону - 813
18 filler 20 - 16 улицы - 421
18 filler 20 - 17 поздороватьсЯ. - 891
18 filler 20 - ? Y 1 2656
18 OldRC_Rerun 9 Ord1_Subj_Nonloc 0 ‘олдат, - 2078
18 OldRC_Rerun 9 Ord1_Subj_Nonloc 1 который - 984
18 OldRC_Rerun 9 Ord1_Subj_Nonloc 2 офицера - 2672
18 OldRC_Rerun 9 Ord1_Subj_Nonloc 3 недолюбливал - 5391
18 OldRC_Rerun 9 Ord1_Subj_Nonloc 4 с - 406
18 OldRC_Rerun 9 Ord1_Subj_Nonloc 5 первого - 516
18 OldRC_Rerun 9 Ord1_Subj_Nonloc 6 знакомства, - 1734
18 OldRC_Rerun 9 Ord1_Subj_Nonloc 7 получил - 797
18 OldRC_Rerun 9 Ord1_Subj_Nonloc 8 медаль - 828
18 OldRC_Rerun 9 Ord1_Subj_Nonloc 9 за - 438
18 OldRC_Rerun 9 Ord1_Subj_Nonloc 10 отвагу. - 3547
18 OldRC_Rerun 9 Ord1_Subj_Nonloc ? Y 1 2406
18 filler 18 - 0 ‘тарый - 547
18 filler 18 - 1 ювелир - 1078
18 filler 18 - 2 призналсЯ, - 485
18 filler 18 - 3 что - 625
18 filler 18 - 4 бриллианты - 640
18 filler 18 - 5 были - 438
18 filler 18 - 6 привезены - 781
18 filler 18 - 7 в - 438
18 filler 18 - 8 страну - 640
18 filler 18 - 9 нелегально. - 766
18 filler 18 - ? N 1 4062
18 ExtrapRus 17 VP_loc 0 „ипломат - 750
18 ExtrapRus 17 VP_loc 1 сплетничал - 1438
18 ExtrapRus 17 VP_loc 2 с_секретаршей - 1843
18 ExtrapRus 17 VP_loc 3 о_министре, - 5453
18 ExtrapRus 17 VP_loc 4 который - 594
18 ExtrapRus 17 VP_loc 5 изменЯл - 500
18 ExtrapRus 17 VP_loc 6 жене - 500
18 ExtrapRus 17 VP_loc 7 уже - 437
18 ExtrapRus 17 VP_loc 8 год. - 922
18 ExtrapRus 17 VP_loc ? Y 1 2781
18 filler 41 - 0 “ - 563
18 filler 41 - 1 рыболова - 781
18 filler 41 - 2 вчера - 469
18 filler 41 - 3 был - 625
18 filler 41 - 4 удачный - 468
18 filler 41 - 5 день: - 1313
18 filler 41 - 6 он - 344
18 filler 41 - 7 поймал - 515
18 filler 41 - 8 целых - 500
18 filler 41 - 9 два - 547
18 filler 41 - 10 ведра - 547
18 filler 41 - 11 рыбы. - 687
18 filler 41 - ? N 1 4656
18 OldRC_Rerun 6 Ord2_Obj_Loc 0 Џодозреваемый, - 1171
18 OldRC_Rerun 6 Ord2_Obj_Loc 1 которого - 657
18 OldRC_Rerun 6 Ord2_Obj_Loc 2 заметил - 656
18 OldRC_Rerun 6 Ord2_Obj_Loc 3 сыщик - 1562
18 OldRC_Rerun 6 Ord2_Obj_Loc 4 около - 563
18 OldRC_Rerun 6 Ord2_Obj_Loc 5 китайского - 609
18 OldRC_Rerun 6 Ord2_Obj_Loc 6 ресторана, - 1172
18 OldRC_Rerun 6 Ord2_Obj_Loc 7 натЯнул - 531
18 OldRC_Rerun 6 Ord2_Obj_Loc 8 кепку - 563
18 OldRC_Rerun 6 Ord2_Obj_Loc 9 на - 546
18 OldRC_Rerun 6 Ord2_Obj_Loc 10 глаза. - 891
18 OldRC_Rerun 6 Ord2_Obj_Loc ? N 1 11234
18 filler 44 - 0 ”отограф - 563
18 filler 44 - 1 сегоднЯ - 531
18 filler 44 - 2 утром - 1859
18 filler 44 - 3 фотографировал - 735
18 filler 44 - 4 восход, - 937
18 filler 44 - 5 но, - 422
18 filler 44 - 6 к_сожалению, - 609
18 filler 44 - 7 пленка - 516
18 filler 44 - 8 засветилась. - 703
18 filler 44 - ? N 0 8078
18 ExtrapRus 10 NP_nonloc 0 “читель - 3500
18 ExtrapRus 10 NP_nonloc 1 говорил - 672
18 ExtrapRus 10 NP_nonloc 2 с_руководительницей - 2156
18 ExtrapRus 10 NP_nonloc 3 факультатива, - 8875
18 ExtrapRus 10 NP_nonloc 4 котораЯ - 625
18 ExtrapRus 10 NP_nonloc 5 была_довольна - 1453
18 ExtrapRus 10 NP_nonloc 6 учениками - 610
18 ExtrapRus 10 NP_nonloc 7 шестого - 578
18 ExtrapRus 10 NP_nonloc 8 класса. - 515
18 ExtrapRus 10 NP_nonloc ? Y 1 2985
18 filler 6 - 0 Џока - 578
18 filler 6 - 1 археолог - 2266
18 filler 6 - 2 находилсЯ - 672
18 filler 6 - 3 на - 422
18 filler 6 - 4 раскопках - 1031
18 filler 6 - 5 в - 437
18 filler 6 - 6 Ђфрике, - 563
18 filler 6 - 7 антрополог - 3516
18 filler 6 - 8 работал - 468
18 filler 6 - 9 над - 328
18 filler 6 - 10 теорией. - 688
18 filler 6 - ? N 1 2531
18 OldRC_Rerun 20 Ord2_Subj_Loc 0 Њедик, - 532
18 OldRC_Rerun 20 Ord2_Subj_Loc 1 который - 890
18 OldRC_Rerun 20 Ord2_Subj_Loc 2 заметил - 578
18 OldRC_Rerun 20 Ord2_Subj_Loc 3 пожарника - 4782
18 OldRC_Rerun 20 Ord2_Subj_Loc 4 в - 406
18 OldRC_Rerun 20 Ord2_Subj_Loc 5 горЯщем - 1984
18 OldRC_Rerun 20 Ord2_Subj_Loc 6 доме, - 500
18 OldRC_Rerun 20 Ord2_Subj_Loc 7 вызвал - 1125
18 OldRC_Rerun 20 Ord2_Subj_Loc 8 помощь - 578
18 OldRC_Rerun 20 Ord2_Subj_Loc 9 по - 406
18 OldRC_Rerun 20 Ord2_Subj_Loc 10 рации. - 860
18 OldRC_Rerun 20 Ord2_Subj_Loc ? N 1 1641
18 filler 37 - 0 “ - 422
18 filler 37 - 1 маникюрщицы - 1469
18 filler 37 - 2 не - 2344
18 filler 37 - 3 оказалось - 2578
18 filler 37 - 4 такого - 547
18 filler 37 - 5 цвета - 516
18 filler 37 - 6 лака, - 797
18 filler 37 - 7 какой - 484
18 filler 37 - 8 был - 547
18 filler 37 - 9 нужен - 516
18 filler 37 - 10 клиентке. - 688
18 filler 37 - ? N 1 2140
18 OldRC_Rerun 31 Ord2_Obj_Nonloc 0 Џосетитель, - 922
18 OldRC_Rerun 31 Ord2_Obj_Nonloc 1 которого - 437
18 OldRC_Rerun 31 Ord2_Obj_Nonloc 2 аптекарь - 1438
18 OldRC_Rerun 31 Ord2_Obj_Nonloc 3 запутал - 640
18 OldRC_Rerun 31 Ord2_Obj_Nonloc 4 во - 563
18 OldRC_Rerun 31 Ord2_Obj_Nonloc 5 времЯ - 484
18 OldRC_Rerun 31 Ord2_Obj_Nonloc 6 визита, - 1406
18 OldRC_Rerun 31 Ord2_Obj_Nonloc 7 прочитал - 641
18 OldRC_Rerun 31 Ord2_Obj_Nonloc 8 рецепт - 469
18 OldRC_Rerun 31 Ord2_Obj_Nonloc 9 еще - 766
18 OldRC_Rerun 31 Ord2_Obj_Nonloc 10 раз. - 906
18 OldRC_Rerun 31 Ord2_Obj_Nonloc ? Y 1 2078
18 filler 17 - 0 ‚о_времЯ - 453
18 filler 17 - 1 свадьбы - 2875
18 filler 17 - 2 жених - 469
18 filler 17 - 3 удивил - 578
18 filler 17 - 4 невесту, - 985
18 filler 17 - 5 пригласив - 625
18 filler 17 - 6 ее - 437
18 filler 17 - 7 провести - 813
18 filler 17 - 8 медовый - 578
18 filler 17 - 9 месЯц - 656
18 filler 17 - 10 в - 625
18 filler 17 - 11 Ђргентине. - 1063
18 filler 17 - ? N 1 2921
18 ExtrapRus 13 VP_loc 0 Џациент - 719
18 ExtrapRus 13 VP_loc 1 расспрашивал - 3969
18 ExtrapRus 13 VP_loc 2 медсестру - 2312
18 ExtrapRus 13 VP_loc 3 о_госпитале, - 1032
18 ExtrapRus 13 VP_loc 4 который - 437
18 ExtrapRus 13 VP_loc 5 находилсЯ - 516
18 ExtrapRus 13 VP_loc 6 недалеко - 500
18 ExtrapRus 13 VP_loc 7 от - 500
18 ExtrapRus 13 VP_loc 8 парка. - 609
18 ExtrapRus 13 VP_loc ? Y 1 2000
18 filler 7 - 0 ќкономист - 875
18 filler 7 - 1 заключил, - 562
18 filler 7 - 2 что - 782
18 filler 7 - 3 состоЯние - 578
18 filler 7 - 4 рынка - 703
18 filler 7 - 5 должно - 547
18 filler 7 - 6 скоро - 563
18 filler 7 - 7 улучшитьсЯ. - 812
18 filler 7 - ? N 1 2375
18 OldRC_Rerun 8 Ord1_Subj_Loc 0 Ѓухгалтер, - 703
18 OldRC_Rerun 8 Ord1_Subj_Loc 1 который - 563
18 OldRC_Rerun 8 Ord1_Subj_Loc 2 предупредил - 953
18 OldRC_Rerun 8 Ord1_Subj_Loc 3 статиста - 2078
18 OldRC_Rerun 8 Ord1_Subj_Loc 4 перед - 469
18 OldRC_Rerun 8 Ord1_Subj_Loc 5 важной - 563
18 OldRC_Rerun 8 Ord1_Subj_Loc 6 встречей, - 2422
18 OldRC_Rerun 8 Ord1_Subj_Loc 7 подвел - 1172
18 OldRC_Rerun 8 Ord1_Subj_Loc 8 итоги - 468
18 OldRC_Rerun 8 Ord1_Subj_Loc 9 в - 391
18 OldRC_Rerun 8 Ord1_Subj_Loc 10 спешке. - 1781
18 OldRC_Rerun 8 Ord1_Subj_Loc ? N 1 2266
18 filler 3 - 0 Њатематик - 1250
18 filler 3 - 1 был - 531
18 filler 3 - 2 озадачен - 656
18 filler 3 - 3 парадоксом, - 1078
18 filler 3 - 4 но - 579
18 filler 3 - 5 известный - 563
18 filler 3 - 6 философ - 1172
18 filler 3 - 7 смог - 421
18 filler 3 - 8 его - 391
18 filler 3 - 9 объЯснить. - 766
18 filler 3 - ? N 1 6610
