19 OldRC_Rerun 5 Ord2_Obj_Loc 8 речь - 547
19 OldRC_Rerun 5 Ord2_Obj_Loc 9 на - 500
19 OldRC_Rerun 5 Ord2_Obj_Loc 10 собрании. - 672
19 OldRC_Rerun 5 Ord2_Obj_Loc ? N 0 4281
19 filler 48 - 0 ‚рач - 563
19 filler 48 - 1 услышал - 437
19 filler 48 - 2 на - 407
19 filler 48 - 3 конференции - 328
19 filler 48 - 4 о_новом - 469
19 filler 48 - 5 эффективном - 265
19 filler 48 - 6 средстве - 266
19 filler 48 - 7 от - 453
19 filler 48 - 8 бессонницы - 359
19 filler 48 - 9 и - 407
19 filler 48 - 10 теперь - 312
19 filler 48 - 11 назначал - 406
19 filler 48 - 12 его - 547
19 filler 48 - 13 многим - 1141
19 filler 48 - 14 своим - 562
19 filler 48 - 15 пациентам. - 532
19 filler 48 - ? Y 1 1703
19 OldRC_Rerun 6 Ord2_Obj_Nonloc 0 Џодозреваемый, - 922
19 OldRC_Rerun 6 Ord2_Obj_Nonloc 1 которого - 578
19 OldRC_Rerun 6 Ord2_Obj_Nonloc 2 сыщик - 547
19 OldRC_Rerun 6 Ord2_Obj_Nonloc 3 заметил - 562
19 OldRC_Rerun 6 Ord2_Obj_Nonloc 4 около - 609
19 OldRC_Rerun 6 Ord2_Obj_Nonloc 5 китайского - 532
19 OldRC_Rerun 6 Ord2_Obj_Nonloc 6 ресторана, - 1672
19 OldRC_Rerun 6 Ord2_Obj_Nonloc 7 натЯнул - 1250
19 OldRC_Rerun 6 Ord2_Obj_Nonloc 8 кепку - 546
19 OldRC_Rerun 6 Ord2_Obj_Nonloc 9 на - 500
19 OldRC_Rerun 6 Ord2_Obj_Nonloc 10 глаза. - 1110
19 OldRC_Rerun 6 Ord2_Obj_Nonloc ? Y 0 1765
19 filler 23 - 0 ‡аведующий - 578
19 filler 23 - 1 отделением - 735
19 filler 23 - 2 подозревал, - 640
19 filler 23 - 3 что - 532
19 filler 23 - 4 один - 297
19 filler 23 - 5 из - 296
19 filler 23 - 6 почтальонов - 297
19 filler 23 - 7 халтурит - 500
19 filler 23 - 8 с - 625
19 filler 23 - 9 доставкой - 485
19 filler 23 - 10 заказных - 609
19 filler 23 - 11 писем. - 516
19 filler 23 - ? Y 1 2343
19 ExtrapRus 18 NP_loc 0 Џосетитель - 532
19 ExtrapRus 18 NP_loc 1 болтал - 578
19 ExtrapRus 18 NP_loc 2 с_официанткой - 547
19 ExtrapRus 18 NP_loc 3 ресторана, - 797
19 ExtrapRus 18 NP_loc 4 который - 515
19 ExtrapRus 18 NP_loc 5 славилсЯ - 1031
19 ExtrapRus 18 NP_loc 6 вкусными - 813
19 ExtrapRus 18 NP_loc 7 рыбными - 1031
19 ExtrapRus 18 NP_loc 8 блюдами. - 500
19 ExtrapRus 18 NP_loc ? Y 0 2703
19 filler 29 - 0 ѓеограф - 562
19 filler 29 - 1 познакомилсЯ - 454
19 filler 29 - 2 с_исследователем - 484
19 filler 29 - 3 Ђнтарктики - 422
19 filler 29 - 4 и - 500
19 filler 29 - 5 предложил - 469
19 filler 29 - 6 ему - 406
19 filler 29 - 7 вместе - 375
19 filler 29 - 8 написать - 625
19 filler 29 - 9 научную - 516
19 filler 29 - 10 статью. - 578
19 filler 29 - ? Y 1 2453
19 OldRC_Rerun 13 Ord2_Obj_Loc 0 ‚нук, - 594
19 OldRC_Rerun 13 Ord2_Obj_Loc 1 которого - 515
19 OldRC_Rerun 13 Ord2_Obj_Loc 2 обнЯл - 469
19 OldRC_Rerun 13 Ord2_Obj_Loc 3 дедушка - 469
19 OldRC_Rerun 13 Ord2_Obj_Loc 4 после - 453
19 OldRC_Rerun 13 Ord2_Obj_Loc 5 прогулки - 469
19 OldRC_Rerun 13 Ord2_Obj_Loc 6 во_дворе, - 515
19 OldRC_Rerun 13 Ord2_Obj_Loc 7 сочинил - 641
19 OldRC_Rerun 13 Ord2_Obj_Loc 8 историю - 500
19 OldRC_Rerun 13 Ord2_Obj_Loc 9 про - 515
19 OldRC_Rerun 13 Ord2_Obj_Loc 10 слона. - 485
19 OldRC_Rerun 13 Ord2_Obj_Loc ? Y 1 4703
19 filler 45 - 0 ‡авод - 438
19 filler 45 - 1 не - 375
19 filler 45 - 2 успел - 312
19 filler 45 - 3 закончить - 297
19 filler 45 - 4 производство - 203
19 filler 45 - 5 деталей - 188
19 filler 45 - 6 в - 562
19 filler 45 - 7 срок - 328
19 filler 45 - 8 из-за - 266
19 filler 45 - 9 забастовки - 297
19 filler 45 - 10 рабочих - 484
19 filler 45 - 11 по - 359
19 filler 45 - 12 поводу - 297
19 filler 45 - 13 низкой - 407
19 filler 45 - 14 заработной - 718
19 filler 45 - 15 платы. - 625
19 filler 45 - ? N 1 2032
19 OldRC_Rerun 32 Ord1_Subj_Nonloc 0 ‚ор, - 437
19 OldRC_Rerun 32 Ord1_Subj_Nonloc 1 который - 547
19 OldRC_Rerun 32 Ord1_Subj_Nonloc 2 гангстера - 438
19 OldRC_Rerun 32 Ord1_Subj_Nonloc 3 подставил - 531
19 OldRC_Rerun 32 Ord1_Subj_Nonloc 4 во - 578
19 OldRC_Rerun 32 Ord1_Subj_Nonloc 5 времЯ - 359
19 OldRC_Rerun 32 Ord1_Subj_Nonloc 6 ограблениЯ, - 219
19 OldRC_Rerun 32 Ord1_Subj_Nonloc 7 спрЯтал - 781
19 OldRC_Rerun 32 Ord1_Subj_Nonloc 8 выручку - 563
19 OldRC_Rerun 32 Ord1_Subj_Nonloc 9 в - 500
19 OldRC_Rerun 32 Ord1_Subj_Nonloc 10 сейфе. - 594
19 OldRC_Rerun 32 Ord1_Subj_Nonloc ? N 1 2218
19 filler 25 - 0 Љогда - 515
19 filler 25 - 1 несколько - 547
19 filler 25 - 2 старшеклассников - 891
19 filler 25 - 3 сорвали - 578
19 filler 25 - 4 уроки, - 578
19 filler 25 - 5 заместитель - 641
19 filler 25 - 6 директора - 609
19 filler 25 - 7 позвонил - 641
19 filler 25 - 8 родителЯм. - 1484
19 filler 25 - ? Y 1 1281
19 OldRC_Rerun 3 Ord2_Subj_Loc 0 Ђналитик, - 656
19 OldRC_Rerun 3 Ord2_Subj_Loc 1 который - 454
19 OldRC_Rerun 3 Ord2_Subj_Loc 2 раздражал - 765
19 OldRC_Rerun 3 Ord2_Subj_Loc 3 инженера - 63
19 OldRC_Rerun 3 Ord2_Subj_Loc 4 уже - 765
19 OldRC_Rerun 3 Ord2_Subj_Loc 5 который - 219
19 OldRC_Rerun 3 Ord2_Subj_Loc 6 год, - 406
19 OldRC_Rerun 3 Ord2_Subj_Loc 7 написал - 375
19 OldRC_Rerun 3 Ord2_Subj_Loc 8 доклад - 469
19 OldRC_Rerun 3 Ord2_Subj_Loc 9 о - 484
19 OldRC_Rerun 3 Ord2_Subj_Loc 10 проекте. - 656
19 OldRC_Rerun 3 Ord2_Subj_Loc ? Y 1 1844
19 filler 16 - 0 ‘егоднЯ - 453
19 filler 16 - 1 утром - 422
19 filler 16 - 2 старый - 359
19 filler 16 - 3 рыбак - 391
19 filler 16 - 4 и - 375
19 filler 16 - 5 его - 344
19 filler 16 - 6 внучка - 438
19 filler 16 - 7 покинули - 672
19 filler 16 - 8 дом - 468
19 filler 16 - 9 до - 454
19 filler 16 - 10 рассвета. - 609
19 filler 16 - ? Y 1 1453
19 ExtrapRus 3 VP_nonloc 0 ѓость - 531
19 ExtrapRus 3 VP_nonloc 1 беседовал - 625
19 ExtrapRus 3 VP_nonloc 2 с_хозЯином - 547
19 ExtrapRus 3 VP_nonloc 3 о_вечеринке, - 781
19 ExtrapRus 3 VP_nonloc 4 который - 578
19 ExtrapRus 3 VP_nonloc 5 готовил - 578
19 ExtrapRus 3 VP_nonloc 6 новую - 484
19 ExtrapRus 3 VP_nonloc 7 порцию - 500
19 ExtrapRus 3 VP_nonloc 8 пунша. - 516
19 ExtrapRus 3 VP_nonloc ? N 1 3734
19 filler 20 - 0 Љогда - 516
19 filler 20 - 1 девушка - 422
19 filler 20 - 2 увидела - 406
19 filler 20 - 3 старого - 422
19 filler 20 - 4 знакомого, - 422
19 filler 20 - 5 с_которым - 515
19 filler 20 - 6 она - 469
19 filler 20 - 7 уже - 406
19 filler 20 - 8 6_лет - 453
19 filler 20 - 9 не - 391
19 filler 20 - 10 виделась, - 422
19 filler 20 - 11 она - 406
19 filler 20 - 12 перебежала - 406
19 filler 20 - 13 на - 704
19 filler 20 - 14 другую - 546
19 filler 20 - 15 сторону - 500
19 filler 20 - 16 улицы - 547
19 filler 20 - 17 поздороватьсЯ. - 1422
19 filler 20 - ? Y 1 1985
19 OldRC_Rerun 4 Ord2_Subj_Nonloc 0 ”лейтист, - 656
19 OldRC_Rerun 4 Ord2_Subj_Nonloc 1 который - 516
19 OldRC_Rerun 4 Ord2_Subj_Nonloc 2 скрипача - 500
19 OldRC_Rerun 4 Ord2_Subj_Nonloc 3 разгневал - 515
19 OldRC_Rerun 4 Ord2_Subj_Nonloc 4 во - 485
19 OldRC_Rerun 4 Ord2_Subj_Nonloc 5 времЯ - 453
19 OldRC_Rerun 4 Ord2_Subj_Nonloc 6 репетиции, - 406
19 OldRC_Rerun 4 Ord2_Subj_Nonloc 7 отменил - 547
19 OldRC_Rerun 4 Ord2_Subj_Nonloc 8 концерт - 562
19 OldRC_Rerun 4 Ord2_Subj_Nonloc 9 в - 500
19 OldRC_Rerun 4 Ord2_Subj_Nonloc 10 пЯтницу. - 563
19 OldRC_Rerun 4 Ord2_Subj_Nonloc ? N 1 3375
19 filler 26 - 0 ЏьЯница - 532
19 filler 26 - 1 начал - 515
19 filler 26 - 2 угрожать - 500
19 filler 26 - 3 бармэну, - 750
19 filler 26 - 4 и - 453
19 filler 26 - 5 тот - 359
19 filler 26 - 6 вызвал - 375
19 filler 26 - 7 милицию. - 657
19 filler 26 - ? N 1 1938
19 ExtrapRus 2 NP_loc 0 ‘тудент - 453
19 ExtrapRus 2 NP_loc 1 разговаривал - 422
19 ExtrapRus 2 NP_loc 2 с_директором - 468
19 ExtrapRus 2 NP_loc 3 школы, - 563
19 ExtrapRus 2 NP_loc 4 котораЯ - 422
19 ExtrapRus 2 NP_loc 5 была_расположена - 422
19 ExtrapRus 2 NP_loc 6 в - 515
19 ExtrapRus 2 NP_loc 7 центре - 375
19 ExtrapRus 2 NP_loc 8 города. - 407
19 ExtrapRus 2 NP_loc ? Y 1 1828
19 filler 41 - 0 “ - 453
19 filler 41 - 1 рыболова - 407
19 filler 41 - 2 вчера - 359
19 filler 41 - 3 был - 359
19 filler 41 - 4 удачный - 344
19 filler 41 - 5 день: - 359
19 filler 41 - 6 он - 344
19 filler 41 - 7 поймал - 312
19 filler 41 - 8 целых - 375
19 filler 41 - 9 два - 422
19 filler 41 - 10 ведра - 485
19 filler 41 - 11 рыбы. - 562
19 filler 41 - ? N 1 2297
19 OldRC_Rerun 10 Ord1_Obj_Nonloc 0 ‚рач, - 484
19 OldRC_Rerun 10 Ord1_Obj_Nonloc 1 которого - 391
19 OldRC_Rerun 10 Ord1_Obj_Nonloc 2 пациент - 390
19 OldRC_Rerun 10 Ord1_Obj_Nonloc 3 посетил - 906
19 OldRC_Rerun 10 Ord1_Obj_Nonloc 4 до - 500
19 OldRC_Rerun 10 Ord1_Obj_Nonloc 5 обеденного - 500
19 OldRC_Rerun 10 Ord1_Obj_Nonloc 6 перерыва, - 547
19 OldRC_Rerun 10 Ord1_Obj_Nonloc 7 записал - 516
19 OldRC_Rerun 10 Ord1_Obj_Nonloc 8 рекомендации - 547
19 OldRC_Rerun 10 Ord1_Obj_Nonloc 9 в - 672
19 OldRC_Rerun 10 Ord1_Obj_Nonloc 10 блокноте. - 1281
19 OldRC_Rerun 10 Ord1_Obj_Nonloc ? Y 0 1781
19 filler 7 - 0 ќкономист - 532
19 filler 7 - 1 заключил, - 453
19 filler 7 - 2 что - 406
19 filler 7 - 3 состоЯние - 375
19 filler 7 - 4 рынка - 516
19 filler 7 - 5 должно - 578
19 filler 7 - 6 скоро - 531
19 filler 7 - 7 улучшитьсЯ. - 547
19 filler 7 - ? N 1 1922
19 OldRC_Rerun 12 Ord2_Subj_Nonloc 0 €нвестор, - 1265
19 OldRC_Rerun 12 Ord2_Subj_Nonloc 1 который - 469
19 OldRC_Rerun 12 Ord2_Subj_Nonloc 2 предпринимателЯ - 422
19 OldRC_Rerun 12 Ord2_Subj_Nonloc 3 заинтересовал - 656
19 OldRC_Rerun 12 Ord2_Subj_Nonloc 4 во - 422
19 OldRC_Rerun 12 Ord2_Subj_Nonloc 5 времЯ - 359
19 OldRC_Rerun 12 Ord2_Subj_Nonloc 6 дискуссии, - 813
19 OldRC_Rerun 12 Ord2_Subj_Nonloc 7 рассмотрел - 500
19 OldRC_Rerun 12 Ord2_Subj_Nonloc 8 предложение - 1750
19 OldRC_Rerun 12 Ord2_Subj_Nonloc 9 о - 1110
19 OldRC_Rerun 12 Ord2_Subj_Nonloc 10 сотрудничестве. - 828
19 OldRC_Rerun 12 Ord2_Subj_Nonloc ? N 1 2172
19 filler 11 - 0 Љогда - 484
19 filler 11 - 1 авиатор - 438
19 filler 11 - 2 сделал - 437
19 filler 11 - 3 двойную - 297
19 filler 11 - 4 петлю - 469
19 filler 11 - 5 в - 531
19 filler 11 - 6 воздухе, - 407
19 filler 11 - 7 зрители - 343
19 filler 11 - 8 затаили - 547
19 filler 11 - 9 дыхание. - 578
19 filler 11 - ? Y 1 1516
19 OldRC_Rerun 31 Ord1_Subj_Loc 0 Ђптекарь, - 422
19 OldRC_Rerun 31 Ord1_Subj_Loc 1 который - 359
19 OldRC_Rerun 31 Ord1_Subj_Loc 2 запутал - 297
19 OldRC_Rerun 31 Ord1_Subj_Loc 3 посетителЯ - 344
19 OldRC_Rerun 31 Ord1_Subj_Loc 4 во - 421
