6 OldRC_Rerun 31 Ord1_Obj_Nonloc 7 прочитал - 1171
6 OldRC_Rerun 31 Ord1_Obj_Nonloc 8 рецепт - 579
6 OldRC_Rerun 31 Ord1_Obj_Nonloc 9 еще - 734
6 OldRC_Rerun 31 Ord1_Obj_Nonloc 10 раз. - 1578
6 OldRC_Rerun 31 Ord1_Obj_Nonloc ? Y 1 2828
6 filler 35 - 0 Њеханик - 4610
6 filler 35 - 1 долго - 547
6 filler 35 - 2 возилсЯ - 922
6 filler 35 - 3 с - 484
6 filler 35 - 4 машиной, - 2219
6 filler 35 - 5 но - 500
6 filler 35 - 6 так - 359
6 filler 35 - 7 и - 453
6 filler 35 - 8 не_смог - 703
6 filler 35 - 9 разобратьсЯ, - 813
6 filler 35 - 10 в - 359
6 filler 35 - 11 чем - 391
6 filler 35 - 12 проблема. - 875
6 filler 35 - ? N 1 3797
6 ExtrapRus 13 VP_loc 0 Џациент - 500
6 ExtrapRus 13 VP_loc 1 расспрашивал - 890
6 ExtrapRus 13 VP_loc 2 медсестру - 1532
6 ExtrapRus 13 VP_loc 3 о_госпитале, - 5109
6 ExtrapRus 13 VP_loc 4 который - 469
6 ExtrapRus 13 VP_loc 5 находилсЯ - 1359
6 ExtrapRus 13 VP_loc 6 недалеко - 422
6 ExtrapRus 13 VP_loc 7 от - 406
6 ExtrapRus 13 VP_loc 8 парка. - 766
6 ExtrapRus 13 VP_loc ? Y 1 4187
6 filler 4 - 0 €зобретатель - 1266
6 filler 4 - 1 запатентовал - 1328
6 filler 4 - 2 новый - 500
6 filler 4 - 3 прибор - 1360
6 filler 4 - 4 и - 328
6 filler 4 - 5 позвонил - 468
6 filler 4 - 6 коллеге - 797
6 filler 4 - 7 во - 407
6 filler 4 - 8 ”ранции. - 1500
6 filler 4 - ? Y 1 4343
6 OldRC_Rerun 26 Ord2_Obj_Loc 0 ‹ингвист, - 1110
6 OldRC_Rerun 26 Ord2_Obj_Loc 1 которого - 406
6 OldRC_Rerun 26 Ord2_Obj_Loc 2 процитировал - 1359
6 OldRC_Rerun 26 Ord2_Obj_Loc 3 философ - 4907
6 OldRC_Rerun 26 Ord2_Obj_Loc 4 на - 500
6 OldRC_Rerun 26 Ord2_Obj_Loc 5 международной - 484
6 OldRC_Rerun 26 Ord2_Obj_Loc 6 конференции, - 4531
6 OldRC_Rerun 26 Ord2_Obj_Loc 7 преподавал - 875
6 OldRC_Rerun 26 Ord2_Obj_Loc 8 курс - 344
6 OldRC_Rerun 26 Ord2_Obj_Loc 9 в - 375
6 OldRC_Rerun 26 Ord2_Obj_Loc 10 Љембридже. - 797
6 OldRC_Rerun 26 Ord2_Obj_Loc ? N 1 8015
6 filler 42 - 0 Ќа - 375
6 filler 42 - 1 птицефабрике - 1078
6 filler 42 - 2 заканчивалсЯ - 734
6 filler 42 - 3 корм, - 1610
6 filler 42 - 4 и - 437
6 filler 42 - 5 поэтому - 422
6 filler 42 - 6 директору - 906
6 filler 42 - 7 нужно - 563
6 filler 42 - 8 было - 437
6 filler 42 - 9 договоритьсЯ - 1703
6 filler 42 - 10 о_доставке - 672
6 filler 42 - 11 новой - 782
6 filler 42 - 12 партии - 484
6 filler 42 - 13 корма. - 1031
6 filler 42 - ? Y 1 6750
6 OldRC_Rerun 2 Ord2_Obj_Loc 0 ’аксист, - 969
6 OldRC_Rerun 2 Ord2_Obj_Loc 1 которого - 468
6 OldRC_Rerun 2 Ord2_Obj_Loc 2 игнорировал - 703
6 OldRC_Rerun 2 Ord2_Obj_Loc 3 мотоциклист - 9344
6 OldRC_Rerun 2 Ord2_Obj_Loc 4 на - 406
6 OldRC_Rerun 2 Ord2_Obj_Loc 5 центральной - 485
6 OldRC_Rerun 2 Ord2_Obj_Loc 6 дороге, - 4984
6 OldRC_Rerun 2 Ord2_Obj_Loc 7 сделал - 1281
6 OldRC_Rerun 2 Ord2_Obj_Loc 8 поворот - 360
6 OldRC_Rerun 2 Ord2_Obj_Loc 9 на - 359
6 OldRC_Rerun 2 Ord2_Obj_Loc 10 перекрестке. - 625
6 OldRC_Rerun 2 Ord2_Obj_Loc ? N 1 6344
6 filler 25 - 0 Љогда - 625
6 filler 25 - 1 несколько - 578
6 filler 25 - 2 старшеклассников - 610
6 filler 25 - 3 сорвали - 953
6 filler 25 - 4 уроки, - 1594
6 filler 25 - 5 заместитель - 484
6 filler 25 - 6 директора - 531
6 filler 25 - 7 позвонил - 438
6 filler 25 - 8 родителЯм. - 1125
6 filler 25 - ? Y 1 10109
6 ExtrapRus 1 VP_loc 0 †урналист - 437
6 ExtrapRus 1 VP_loc 1 задавал_вопросы - 1656
6 ExtrapRus 1 VP_loc 2 актрисе - 1907
6 ExtrapRus 1 VP_loc 3 о_фильме, - 7031
6 ExtrapRus 1 VP_loc 4 который - 875
6 ExtrapRus 1 VP_loc 5 снималсЯ - 469
6 ExtrapRus 1 VP_loc 6 в - 359
6 ExtrapRus 1 VP_loc 7 джунглЯх - 703
6 ExtrapRus 1 VP_loc 8 ‚ьетнама. - 1656
6 ExtrapRus 1 VP_loc ? Y 1 4297
6 filler 50 - 0 ‚ - 453
6 filler 50 - 1 детском - 594
6 filler 50 - 2 саду - 937
6 filler 50 - 3 дети - 344
6 filler 50 - 4 только - 625
6 filler 50 - 5 начинали - 859
6 filler 50 - 6 учитьсЯ - 3407
6 filler 50 - 7 читать, - 2953
6 filler 50 - 8 и - 422
6 filler 50 - 9 воспитательница - 890
6 filler 50 - 10 удивилась, - 969
6 filler 50 - 11 что - 391
6 filler 50 - 12 одна - 390
6 filler 50 - 13 девочка - 563
6 filler 50 - 14 уже - 640
6 filler 50 - 15 очень - 422
6 filler 50 - 16 бегло - 672
6 filler 50 - 17 умела - 735
6 filler 50 - 18 читать. - 563
6 filler 50 - ? Y 1 2968
6 OldRC_Rerun 27 Ord2_Obj_Nonloc 0 “дарник, - 1125
6 OldRC_Rerun 27 Ord2_Obj_Nonloc 1 которого - 437
6 OldRC_Rerun 27 Ord2_Obj_Nonloc 2 соло-гитарист - 1688
6 OldRC_Rerun 27 Ord2_Obj_Nonloc 3 любил - 469
6 OldRC_Rerun 27 Ord2_Obj_Nonloc 4 с - 421
6 OldRC_Rerun 27 Ord2_Obj_Nonloc 5 ранней - 657
6 OldRC_Rerun 27 Ord2_Obj_Nonloc 6 юности, - 4218
6 OldRC_Rerun 27 Ord2_Obj_Nonloc 7 основал - 360
6 OldRC_Rerun 27 Ord2_Obj_Nonloc 8 группу - 640
6 OldRC_Rerun 27 Ord2_Obj_Nonloc 9 в - 641
6 OldRC_Rerun 27 Ord2_Obj_Nonloc 10 1988_году. - 2578
6 OldRC_Rerun 27 Ord2_Obj_Nonloc ? Y 1 5625
6 filler 34 - 0 ахматист - 844
6 filler 34 - 1 сделал - 781
6 filler 34 - 2 ошибочный - 703
6 filler 34 - 3 ход - 672
6 filler 34 - 4 и - 2547
6 filler 34 - 5 тут_же - 562
6 filler 34 - 6 осознал - 688
6 filler 34 - 7 свой - 562
6 filler 34 - 8 промах. - 1063
6 filler 34 - ? N 1 2656
6 OldRC_Rerun 1 Ord2_Subj_Nonloc 0 Љардиолог, - 890
6 OldRC_Rerun 1 Ord2_Subj_Nonloc 1 который - 500
6 OldRC_Rerun 1 Ord2_Subj_Nonloc 2 терапевта - 1141
6 OldRC_Rerun 1 Ord2_Subj_Nonloc 3 обвинил - 797
6 OldRC_Rerun 1 Ord2_Subj_Nonloc 4 после - 3234
6 OldRC_Rerun 1 Ord2_Subj_Nonloc 5 неудачной - 438
6 OldRC_Rerun 1 Ord2_Subj_Nonloc 6 операции, - 5281
6 OldRC_Rerun 1 Ord2_Subj_Nonloc 7 проверил - 1031
6 OldRC_Rerun 1 Ord2_Subj_Nonloc 8 файлы - 422
6 OldRC_Rerun 1 Ord2_Subj_Nonloc 9 в - 422
6 OldRC_Rerun 1 Ord2_Subj_Nonloc 10 кабинете. - 1422
6 OldRC_Rerun 1 Ord2_Subj_Nonloc ? Y 1 5359
6 filler 52 - 0 Ћсенью - 516
6 filler 52 - 1 старшеклассники - 672
6 filler 52 - 2 поехали - 453
6 filler 52 - 3 на - 344
6 filler 52 - 4 природу - 390
6 filler 52 - 5 и - 1297
6 filler 52 - 6 устроили - 594
6 filler 52 - 7 пикник, - 3078
6 filler 52 - 8 а - 375
6 filler 52 - 9 их - 359
6 filler 52 - 10 класснаЯ - 594
6 filler 52 - 11 руководительница - 500
6 filler 52 - 12 играла - 500
6 filler 52 - 13 им - 484
6 filler 52 - 14 на - 406
6 filler 52 - 15 гитаре. - 594
6 filler 52 - ? Y 1 5516
6 ExtrapRus 2 NP_nonloc 0 ‘тудент - 468
6 ExtrapRus 2 NP_nonloc 1 разговаривал - 860
6 ExtrapRus 2 NP_nonloc 2 с_директором - 703
6 ExtrapRus 2 NP_nonloc 3 школы, - 2141
6 ExtrapRus 2 NP_nonloc 4 который - 484
6 ExtrapRus 2 NP_nonloc 5 был_занЯт - 859
6 ExtrapRus 2 NP_nonloc 6 составлением - 735
6 ExtrapRus 2 NP_nonloc 7 нового - 375
6 ExtrapRus 2 NP_nonloc 8 расписаниЯ. - 500
6 ExtrapRus 2 NP_nonloc ? Y 1 1906
6 filler 43 - 0 “ченик - 422
6 filler 43 - 1 пыталсЯ - 531
6 filler 43 - 2 объЯснить - 969
6 filler 43 - 3 учительнице, - 2750
6 filler 43 - 4 что - 375
6 filler 43 - 5 опоздал - 781
6 filler 43 - 6 на - 406
6 filler 43 - 7 урок, - 375
6 filler 43 - 8 потому - 422
6 filler 43 - 9 что - 437
6 filler 43 - 10 сломалсЯ - 422
6 filler 43 - 11 трамвай. - 578
6 filler 43 - ? N 1 2391
6 OldRC_Rerun 28 Ord1_Subj_Loc 0 ЌырЯльщик, - 1344
6 OldRC_Rerun 28 Ord1_Subj_Loc 1 который - 734
6 OldRC_Rerun 28 Ord1_Subj_Loc 2 испугал - 656
6 OldRC_Rerun 28 Ord1_Subj_Loc 3 пловца - 2844
6 OldRC_Rerun 28 Ord1_Subj_Loc 4 в - 1047
6 OldRC_Rerun 28 Ord1_Subj_Loc 5 большом - 500
6 OldRC_Rerun 28 Ord1_Subj_Loc 6 бассейне, - 3187
6 OldRC_Rerun 28 Ord1_Subj_Loc 7 сделал - 594
6 OldRC_Rerun 28 Ord1_Subj_Loc 8 движение - 703
6 OldRC_Rerun 28 Ord1_Subj_Loc 9 в - 453
6 OldRC_Rerun 28 Ord1_Subj_Loc 10 сторону. - 2172
6 OldRC_Rerun 28 Ord1_Subj_Loc ? N 1 3282
6 filler 13 - 0 Љрановщик - 1313
6 filler 13 - 1 крикнул - 437
6 filler 13 - 2 строителЯм - 1110
6 filler 13 - 3 внизу - 468
6 filler 13 - 4 отойти - 3000
6 filler 13 - 5 подальше - 594
6 filler 13 - 6 от - 359
6 filler 13 - 7 стены. - 2360
6 filler 13 - ? N 1 2609
6 ExtrapRus 12 VP_nonloc 0 †урналист - 562
6 ExtrapRus 12 VP_nonloc 1 болтал - 703
6 ExtrapRus 12 VP_nonloc 2 с_редактором - 2641
6 ExtrapRus 12 VP_nonloc 3 о_газете, - 2828
6 ExtrapRus 12 VP_nonloc 4 который - 2031
6 ExtrapRus 12 VP_nonloc 5 думал - 1860
6 ExtrapRus 12 VP_nonloc 6 над - 375
6 ExtrapRus 12 VP_nonloc 7 следующим - 562
6 ExtrapRus 12 VP_nonloc 8 номером. - 3703
6 ExtrapRus 12 VP_nonloc ? N 1 3875
6 filler 26 - 0 ЏьЯница - 906
6 filler 26 - 1 начал - 453
6 filler 26 - 2 угрожать - 657
6 filler 26 - 3 бармэну, - 2828
6 filler 26 - 4 и - 422
6 filler 26 - 5 тот - 343
6 filler 26 - 6 вызвал - 563
6 filler 26 - 7 милицию. - 1375
6 filler 26 - ? N 1 2078
6 OldRC_Rerun 8 Ord2_Subj_Loc 0 ‘татист, - 422
6 OldRC_Rerun 8 Ord2_Subj_Loc 1 который - 1515
6 OldRC_Rerun 8 Ord2_Subj_Loc 2 предупредил - 594
6 OldRC_Rerun 8 Ord2_Subj_Loc 3 бухгалтера - 1062
6 OldRC_Rerun 8 Ord2_Subj_Loc 4 перед - 500
6 OldRC_Rerun 8 Ord2_Subj_Loc 5 важной - 438
6 OldRC_Rerun 8 Ord2_Subj_Loc 6 встречей, - 3547
6 OldRC_Rerun 8 Ord2_Subj_Loc 7 подвел - 437
6 OldRC_Rerun 8 Ord2_Subj_Loc 8 итоги - 391
6 OldRC_Rerun 8 Ord2_Subj_Loc 9 в - 344
6 OldRC_Rerun 8 Ord2_Subj_Loc 10 спешке. - 1281
6 OldRC_Rerun 8 Ord2_Subj_Loc ? N 1 1937
6 filler 49 - 0 “чительница - 953
6 filler 49 - 1 литературы - 625
6 filler 49 - 2 любила - 500
6 filler 49 - 3 навЯзывать - 922
6 filler 49 - 4 ученикам - 625
6 filler 49 - 5 свое - 688
6 filler 49 - 6 мнение, - 4203
6 filler 49 - 7 и - 375
6 filler 49 - 8 поэтому - 750
6 filler 49 - 9 у - 344
6 filler 49 - 10 них - 360
6 filler 49 - 11 были - 390
6 filler 49 - 12 проблемы - 469
6 filler 49 - 13 с - 609
6 filler 49 - 14 написанием - 407
6 filler 49 - 15 сочинений. - 609
6 filler 49 - ? N 1 2703
6 ExtrapRus 17 VP_loc 0 „ипломат - 422
6 ExtrapRus 17 VP_loc 1 сплетничал - 1266
6 ExtrapRus 17 VP_loc 2 с_секретаршей - 2656
6 ExtrapRus 17 VP_loc 3 о_министре, - 6172
6 ExtrapRus 17 VP_loc 4 который - 1187
6 ExtrapRus 17 VP_loc 5 изменЯл - 375
6 ExtrapRus 17 VP_loc 6 жене - 453
6 ExtrapRus 17 VP_loc 7 уже - 329
6 ExtrapRus 17 VP_loc 8 год. - 531
6 ExtrapRus 17 VP_loc ? Y 1 3906
6 filler 47 - 0 Љосмонавт - 1046
6 filler 47 - 1 долго - 391
6 filler 47 - 2 тренировалсЯ - 641
6 filler 47 - 3 к - 343
6 filler 47 - 4 полету - 407
6 filler 47 - 5 на - 453
6 filler 47 - 6 Њеждународную - 656
6 filler 47 - 7 космическую - 1172
6 filler 47 - 8 станцию, - 5156
6 filler 47 - 9 но - 422
6 filler 47 - 10 в - 343
6 filler 47 - 11 последний - 407
6 filler 47 - 12 момент - 484
6 filler 47 - 13 вместо - 578
6 filler 47 - 14 него - 406
6 filler 47 - 15 полетел - 391
6 filler 47 - 16 другой - 422
6 filler 47 - 17 космонавт. - 484
6 filler 47 - ? N 1 3640
6 OldRC_Rerun 18 Ord2_Obj_Loc 0 Њенеджер, - 828
6 OldRC_Rerun 18 Ord2_Obj_Loc 1 которого - 531
6 OldRC_Rerun 18 Ord2_Obj_Loc 2 разочаровал - 1219
6 OldRC_Rerun 18 Ord2_Obj_Loc 3 эксперт - 3547
6 OldRC_Rerun 18 Ord2_Obj_Loc 4 в - 328
6 OldRC_Rerun 18 Ord2_Obj_Loc 5 конце - 406
6 OldRC_Rerun 18 Ord2_Obj_Loc 6 года, - 3438
6 OldRC_Rerun 18 Ord2_Obj_Loc 7 прервал - 468
6 OldRC_Rerun 18 Ord2_Obj_Loc 8 контракт - 532
6 OldRC_Rerun 18 Ord2_Obj_Loc 9 с - 281
6 OldRC_Rerun 18 Ord2_Obj_Loc 10 фирмой. - 656
6 OldRC_Rerun 18 Ord2_Obj_Loc ? N 1 3219
6 ExtrapRus 15 NP_loc 0 Џродавец - 984
6 ExtrapRus 15 NP_loc 1 спорил - 813
6 ExtrapRus 15 NP_loc 2 с_покупательницей - 3593
6 ExtrapRus 15 NP_loc 3 телевизора, - 1766
6 ExtrapRus 15 NP_loc 4 который - 1219
6 ExtrapRus 15 NP_loc 5 стоил - 343
6 ExtrapRus 15 NP_loc 6 почти - 407
6 ExtrapRus 15 NP_loc 7 десЯть - 406
6 ExtrapRus 15 NP_loc 8 тысЯч. - 484
6 ExtrapRus 15 NP_loc ? Y 1 1953
6 filler 48 - 0 ‚рач - 1078
6 filler 48 - 1 услышал - 484
6 filler 48 - 2 на - 438
6 filler 48 - 3 конференции - 1265
6 filler 48 - 4 о_новом - 610
6 filler 48 - 5 эффективном - 531
6 filler 48 - 6 средстве - 4609
6 filler 48 - 7 от - 406
6 filler 48 - 8 бессонницы - 1485
6 filler 48 - 9 и - 375
6 filler 48 - 10 теперь - 344
6 filler 48 - 11 назначал - 421
6 filler 48 - 12 его - 344
6 filler 48 - 13 многим - 813
6 filler 48 - 14 своим - 390
6 filler 48 - 15 пациентам. - 407
6 filler 48 - ? N 0 13109
6 OldRC_Rerun 10 Ord2_Obj_Loc 0 Џациент, - 1438
6 OldRC_Rerun 10 Ord2_Obj_Loc 1 которого - 906
6 OldRC_Rerun 10 Ord2_Obj_Loc 2 посетил - 531
6 OldRC_Rerun 10 Ord2_Obj_Loc 3 врач - 1000
6 OldRC_Rerun 10 Ord2_Obj_Loc 4 до - 406
6 OldRC_Rerun 10 Ord2_Obj_Loc 5 обеденного - 610
6 OldRC_Rerun 10 Ord2_Obj_Loc 6 перерыва, - 5922
6 OldRC_Rerun 10 Ord2_Obj_Loc 7 записал - 640
6 OldRC_Rerun 10 Ord2_Obj_Loc 8 рекомендации - 672
6 OldRC_Rerun 10 Ord2_Obj_Loc 9 в - 375
6 OldRC_Rerun 10 Ord2_Obj_Loc 10 блокноте. - 1219
6 OldRC_Rerun 10 Ord2_Obj_Loc ? N 1 4531
6 filler 29 - 0 ѓеограф - 719
6 filler 29 - 1 познакомилсЯ - 812
6 filler 29 - 2 с_исследователем - 3000
6 filler 29 - 3 Ђнтарктики - 3235
6 filler 29 - 4 и - 1015
6 filler 29 - 5 предложил - 1063
6 filler 29 - 6 ему - 734
6 filler 29 - 7 вместе - 5094
6 filler 29 - 8 написать - 375
6 filler 29 - 9 научную - 359
6 filler 29 - 10 статью. - 469
6 filler 29 - ? Y 1 17016
6 OldRC_Rerun 4 Ord1_Subj_Loc 0 ‘крипач, - 1094
6 OldRC_Rerun 4 Ord1_Subj_Loc 1 который - 672
6 OldRC_Rerun 4 Ord1_Subj_Loc 2 разгневал - 1156
6 OldRC_Rerun 4 Ord1_Subj_Loc 3 флейтиста - 3297
6 OldRC_Rerun 4 Ord1_Subj_Loc 4 во - 468
6 OldRC_Rerun 4 Ord1_Subj_Loc 5 времЯ - 407
6 OldRC_Rerun 4 Ord1_Subj_Loc 6 репетиции, - 1234
6 OldRC_Rerun 4 Ord1_Subj_Loc 7 отменил - 1281
6 OldRC_Rerun 4 Ord1_Subj_Loc 8 концерт - 453
6 OldRC_Rerun 4 Ord1_Subj_Loc 9 в - 391
6 OldRC_Rerun 4 Ord1_Subj_Loc 10 пЯтницу. - 844
6 OldRC_Rerun 4 Ord1_Subj_Loc ? N 1 3593
6 filler 1 - 0 Љогда - 485
6 filler 1 - 1 часовщик - 703
6 filler 1 - 2 закончил - 1016
6 filler 1 - 3 починку - 625
6 filler 1 - 4 дорогих - 563
6 filler 1 - 5 часов, - 2906
6 filler 1 - 6 его - 375
6 filler 1 - 7 жена - 531
6 filler 1 - 8 позвонила - 516
6 filler 1 - 9 насчет - 422
6 filler 1 - 10 планов - 594
6 filler 1 - 11 на - 406
6 filler 1 - 12 ужин. - 688
6 filler 1 - ? N 1 2609
6 OldRC_Rerun 32 Ord2_Subj_Loc 0 ѓангстер, - 953
6 OldRC_Rerun 32 Ord2_Subj_Loc 1 который - 422
6 OldRC_Rerun 32 Ord2_Subj_Loc 2 подставил - 875
6 OldRC_Rerun 32 Ord2_Subj_Loc 3 вора - 2547
6 OldRC_Rerun 32 Ord2_Subj_Loc 4 во - 406
6 OldRC_Rerun 32 Ord2_Subj_Loc 5 времЯ - 438
6 OldRC_Rerun 32 Ord2_Subj_Loc 6 ограблениЯ, - 1093
6 OldRC_Rerun 32 Ord2_Subj_Loc 7 спрЯтал - 828
6 OldRC_Rerun 32 Ord2_Subj_Loc 8 выручку - 375
6 OldRC_Rerun 32 Ord2_Subj_Loc 9 в - 391
6 OldRC_Rerun 32 Ord2_Subj_Loc 10 сейфе. - 500
6 OldRC_Rerun 32 Ord2_Subj_Loc ? N 1 2375
6 filler 32 - 0 Ќейролог - 1156
6 filler 32 - 1 проконсультировалсЯ - 1281
6 filler 32 - 2 у - 531
6 filler 32 - 3 фармаколога - 2704
6 filler 32 - 4 по - 484
6 filler 32 - 5 поводу - 844
6 filler 32 - 6 противопоказаний - 4984
6 filler 32 - 7 нового - 422
6 filler 32 - 8 лекарства. - 953
6 filler 32 - ? Y 1 7547
6 OldRC_Rerun 15 Ord1_Obj_Nonloc 0 вед, - 828
6 OldRC_Rerun 15 Ord1_Obj_Nonloc 1 которого - 688
6 OldRC_Rerun 15 Ord1_Obj_Nonloc 2 француз - 656
6 OldRC_Rerun 15 Ord1_Obj_Nonloc 3 обыграл - 859
6 OldRC_Rerun 15 Ord1_Obj_Nonloc 4 в - 360
6 OldRC_Rerun 15 Ord1_Obj_Nonloc 5 последнем - 672
6 OldRC_Rerun 15 Ord1_Obj_Nonloc 6 матче, - 7156
6 OldRC_Rerun 15 Ord1_Obj_Nonloc 7 уронил - 4156
6 OldRC_Rerun 15 Ord1_Obj_Nonloc 8 ракетку - 406
6 OldRC_Rerun 15 Ord1_Obj_Nonloc 9 на - 360
6 OldRC_Rerun 15 Ord1_Obj_Nonloc 10 корт. - 515
6 OldRC_Rerun 15 Ord1_Obj_Nonloc ? Y 1 2094
6 filler 3 - 0 Њатематик - 578
6 filler 3 - 1 был - 469
6 filler 3 - 2 озадачен - 750
6 filler 3 - 3 парадоксом, - 2391
6 filler 3 - 4 но - 860
6 filler 3 - 5 известный - 578
6 filler 3 - 6 философ - 515
6 filler 3 - 7 смог - 953
6 filler 3 - 8 его - 391
6 filler 3 - 9 объЯснить. - 3328
6 filler 3 - ? N 1 9500
6 ExtrapRus 16 VP_nonloc 0 Ћператор - 875
6 ExtrapRus 16 VP_nonloc 1 разговаривал - 625
6 ExtrapRus 16 VP_nonloc 2 с_ведущим - 813
6 ExtrapRus 16 VP_nonloc 3 о_программе, - 6000
6 ExtrapRus 16 VP_nonloc 4 который - 4344
6 ExtrapRus 16 VP_nonloc 5 обедал - 718
6 ExtrapRus 16 VP_nonloc 6 во - 407
6 ExtrapRus 16 VP_nonloc 7 времЯ - 406
6 ExtrapRus 16 VP_nonloc 8 перерыва. - 6547
6 ExtrapRus 16 VP_nonloc ? Y 1 5047
6 filler 37 - 0 “ - 312
6 filler 37 - 1 маникюрщицы - 1125
6 filler 37 - 2 не - 344
6 filler 37 - 3 оказалось - 594
6 filler 37 - 4 такого - 453
6 filler 37 - 5 цвета - 750
6 filler 37 - 6 лака, - 2344
6 filler 37 - 7 какой - 312
6 filler 37 - 8 был - 391
6 filler 37 - 9 нужен - 375
6 filler 37 - 10 клиентке. - 578
6 filler 37 - ? N 1 3484
6 OldRC_Rerun 17 Ord2_Subj_Nonloc 0 Ћдноклассник, - 719
6 OldRC_Rerun 17 Ord2_Subj_Nonloc 1 который - 781
6 OldRC_Rerun 17 Ord2_Subj_Nonloc 2 хулигана - 438
6 OldRC_Rerun 17 Ord2_Subj_Nonloc 3 спровоцировал - 953
6 OldRC_Rerun 17 Ord2_Subj_Nonloc 4 после - 2265
6 OldRC_Rerun 17 Ord2_Subj_Nonloc 5 второй - 719
6 OldRC_Rerun 17 Ord2_Subj_Nonloc 6 пары, - 9125
6 OldRC_Rerun 17 Ord2_Subj_Nonloc 7 объЯснил - 625
